x,y,time,date
2025-10-05 21:29:06+05:30,0.75361285,21:29:06,2025-10-05
2025-10-05 21:29:07+05:30,0.70131670,21:29:07,2025-10-05
2025-10-05 21:29:08+05:30,0.74775824,21:29:08,2025-10-05
2025-10-05 21:29:09+05:30,0.72288229,21:29:09,2025-10-05
2025-10-05 21:29:10+05:30,0.77942528,21:29:10,2025-10-05
2025-10-05 21:29:11+05:30,0.76799667,21:29:11,2025-10-05
2025-10-05 21:29:12+05:30,0.70397949,21:29:12,2025-10-05
2025-10-05 21:29:13+05:30,0.68749694,21:29:13,2025-10-05
2025-10-05 21:29:14+05:30,0.73396130,21:29:14,2025-10-05
2025-10-05 21:29:15+05:30,0.73684921,21:29:15,2025-10-05
2025-10-05 21:29:16+05:30,0.75478143,21:29:16,2025-10-05
2025-10-05 21:29:18+05:30,0.70569496,21:29:18,2025-10-05
2025-10-05 21:29:19+05:30,0.70552693,21:29:19,2025-10-05
2025-10-05 21:29:20+05:30,0.70657750,21:29:20,2025-10-05
2025-10-05 21:29:21+05:30,0.77870604,21:29:21,2025-10-05
2025-10-05 21:29:22+05:30,0.77530554,21:29:22,2025-10-05
2025-10-05 21:29:23+05:30,0.70577666,21:29:23,2025-10-05
2025-10-05 21:29:24+05:30,0.76202984,21:29:24,2025-10-05
2025-10-05 21:29:25+05:30,0.69341803,21:29:25,2025-10-05
2025-10-05 21:29:26+05:30,0.70230443,21:29:26,2025-10-05
2025-10-05 21:29:27+05:30,0.71654129,21:29:27,2025-10-05
2025-10-05 21:29:28+05:30,0.75817812,21:29:28,2025-10-05
2025-10-05 21:29:29+05:30,0.72155018,21:29:29,2025-10-05
2025-10-05 21:29:30+05:30,0.68795418,21:29:30,2025-10-05
2025-10-05 21:29:31+05:30,0.71894366,21:29:31,2025-10-05
2025-10-05 21:29:32+05:30,0.70278488,21:29:32,2025-10-05
2025-10-05 21:29:33+05:30,0.74334985,21:29:33,2025-10-05
2025-10-05 21:29:35+05:30,0.75225278,21:29:35,2025-10-05
2025-10-05 21:29:36+05:30,0.69383582,21:29:36,2025-10-05
2025-10-05 21:29:37+05:30,0.76898875,21:29:37,2025-10-05
2025-10-05 21:29:38+05:30,0.78254247,21:29:38,2025-10-05
2025-10-05 21:29:39+05:30,0.73623150,21:29:39,2025-10-05
2025-10-05 21:29:40+05:30,0.69752215,21:29:40,2025-10-05
2025-10-05 21:29:41+05:30,0.71348883,21:29:41,2025-10-05
2025-10-05 21:29:42+05:30,0.71155917,21:29:42,2025-10-05
2025-10-05 21:29:43+05:30,0.68989570,21:29:43,2025-10-05
2025-10-05 21:29:44+05:30,0.77824808,21:29:44,2025-10-05
2025-10-05 21:29:45+05:30,0.76784370,21:29:45,2025-10-05
2025-10-05 21:29:46+05:30,0.76180441,21:29:46,2025-10-05
2025-10-05 21:29:47+05:30,0.70404850,21:29:47,2025-10-05
2025-10-05 21:29:48+05:30,0.72180836,21:29:48,2025-10-05
2025-10-05 21:29:49+05:30,0.74359046,21:29:49,2025-10-05
2025-10-05 21:29:50+05:30,0.71620852,21:29:50,2025-10-05
2025-10-05 21:29:51+05:30,0.71241015,21:29:51,2025-10-05
2025-10-05 21:29:53+05:30,0.69390748,21:29:53,2025-10-05
2025-10-05 21:29:54+05:30,0.76780981,21:29:54,2025-10-05
2025-10-05 21:29:55+05:30,0.72958079,21:29:55,2025-10-05
2025-10-05 21:29:56+05:30,0.71226433,21:29:56,2025-10-05
2025-10-05 21:29:57+05:30,0.78195089,21:29:57,2025-10-05
2025-10-05 21:29:58+05:30,0.76930757,21:29:58,2025-10-05
2025-10-05 21:29:59+05:30,0.71866498,21:29:59,2025-10-05
2025-10-05 21:30:00+05:30,0.74418954,21:30:00,2025-10-05
2025-10-05 21:30:01+05:30,0.75355903,21:30:01,2025-10-05
2025-10-05 21:30:02+05:30,0.69908811,21:30:02,2025-10-05
2025-10-05 21:30:03+05:30,0.77815305,21:30:03,2025-10-05
2025-10-05 21:30:05+05:30,0.68566543,21:30:05,2025-10-05
2025-10-05 21:30:06+05:30,0.77005874,21:30:06,2025-10-05
2025-10-05 21:30:07+05:30,0.73433718,21:30:07,2025-10-05
2025-10-05 21:30:08+05:30,0.69802276,21:30:08,2025-10-05
2025-10-05 21:30:09+05:30,0.75951691,21:30:09,2025-10-05
2025-10-05 21:30:10+05:30,0.74535585,21:30:10,2025-10-05
2025-10-05 21:30:11+05:30,0.68760916,21:30:11,2025-10-05
2025-10-05 21:30:12+05:30,0.72611658,21:30:12,2025-10-05
2025-10-05 21:30:13+05:30,0.74716887,21:30:13,2025-10-05
2025-10-05 21:30:14+05:30,0.70695158,21:30:14,2025-10-05
2025-10-05 21:30:15+05:30,0.73493253,21:30:15,2025-10-05
2025-10-05 21:30:16+05:30,0.76393466,21:30:16,2025-10-05
2025-10-05 21:30:17+05:30,0.75197220,21:30:17,2025-10-05
2025-10-05 21:30:19+05:30,0.69536222,21:30:19,2025-10-05
2025-10-05 21:30:20+05:30,0.75096764,21:30:20,2025-10-05
2025-10-05 21:30:21+05:30,0.70295677,21:30:21,2025-10-05
2025-10-05 21:30:22+05:30,0.76513297,21:30:22,2025-10-05
2025-10-05 21:30:23+05:30,0.73130156,21:30:23,2025-10-05
2025-10-05 21:30:24+05:30,0.69866637,21:30:24,2025-10-05
2025-10-05 21:30:25+05:30,0.70852769,21:30:25,2025-10-05
2025-10-05 21:30:26+05:30,0.69147157,21:30:26,2025-10-05
2025-10-05 21:30:27+05:30,0.77056115,21:30:27,2025-10-05
2025-10-05 21:30:28+05:30,0.70091472,21:30:28,2025-10-05
2025-10-05 21:30:29+05:30,0.76199867,21:30:29,2025-10-05
2025-10-05 21:30:30+05:30,0.70648479,21:30:30,2025-10-05
2025-10-05 21:30:31+05:30,0.71898487,21:30:31,2025-10-05
2025-10-05 21:30:32+05:30,0.69771301,21:30:32,2025-10-05
2025-10-05 21:30:33+05:30,0.78234279,21:30:33,2025-10-05
2025-10-05 21:30:34+05:30,0.77290985,21:30:34,2025-10-05
2025-10-05 21:30:36+05:30,0.71471154,21:30:36,2025-10-05
2025-10-05 21:30:37+05:30,0.78412287,21:30:37,2025-10-05
2025-10-05 21:30:38+05:30,0.71591491,21:30:38,2025-10-05
2025-10-05 21:30:39+05:30,0.71156422,21:30:39,2025-10-05
2025-10-05 21:30:40+05:30,0.73940557,21:30:40,2025-10-05
2025-10-05 21:30:41+05:30,0.70060698,21:30:41,2025-10-05
2025-10-05 21:30:42+05:30,0.72983725,21:30:42,2025-10-05
2025-10-05 21:30:43+05:30,0.70301695,21:30:43,2025-10-05
2025-10-05 21:30:44+05:30,0.76055001,21:30:44,2025-10-05
2025-10-05 21:30:45+05:30,0.71650476,21:30:45,2025-10-05
2025-10-05 21:30:46+05:30,0.74122602,21:30:46,2025-10-05
2025-10-05 21:30:47+05:30,0.76312417,21:30:47,2025-10-05
2025-10-05 21:30:48+05:30,0.71597816,21:30:48,2025-10-05
2025-10-05 21:30:49+05:30,0.68558067,21:30:49,2025-10-05
2025-10-05 21:30:51+05:30,0.76899131,21:30:51,2025-10-05
2025-10-05 21:30:52+05:30,0.70738242,21:30:52,2025-10-05
2025-10-05 21:30:53+05:30,0.68884085,21:30:53,2025-10-05
2025-10-05 21:30:54+05:30,0.74811661,21:30:54,2025-10-05
2025-10-05 21:30:55+05:30,0.69671470,21:30:55,2025-10-05
2025-10-05 21:30:56+05:30,0.75461978,21:30:56,2025-10-05
2025-10-05 21:30:57+05:30,0.74209675,21:30:57,2025-10-05
2025-10-05 21:30:58+05:30,0.70180040,21:30:58,2025-10-05
2025-10-05 21:30:59+05:30,0.71669894,21:30:59,2025-10-05
2025-10-05 21:31:00+05:30,0.78361336,21:31:00,2025-10-05
2025-10-05 21:31:01+05:30,0.74376106,21:31:01,2025-10-05
2025-10-05 21:31:02+05:30,0.77939543,21:31:02,2025-10-05
2025-10-05 21:31:03+05:30,0.73602103,21:31:03,2025-10-05
2025-10-05 21:31:04+05:30,0.75728741,21:31:04,2025-10-05
2025-10-05 21:31:05+05:30,0.74421597,21:31:05,2025-10-05
2025-10-05 21:31:06+05:30,0.68520914,21:31:06,2025-10-05
2025-10-05 21:31:07+05:30,0.75040453,21:31:07,2025-10-05
2025-10-05 21:31:09+05:30,0.70062274,21:31:09,2025-10-05
2025-10-05 21:31:10+05:30,0.71214657,21:31:10,2025-10-05
2025-10-05 21:31:11+05:30,0.74473120,21:31:11,2025-10-05
2025-10-05 21:31:12+05:30,0.69047402,21:31:12,2025-10-05
2025-10-05 21:31:13+05:30,0.73211489,21:31:13,2025-10-05
2025-10-05 21:31:14+05:30,0.69967114,21:31:14,2025-10-05
2025-10-05 21:31:15+05:30,0.71379489,21:31:15,2025-10-05
2025-10-05 21:31:16+05:30,0.78110586,21:31:16,2025-10-05
2025-10-05 21:31:17+05:30,0.74541983,21:31:17,2025-10-05
2025-10-05 21:31:18+05:30,0.70164448,21:31:18,2025-10-05
2025-10-05 21:31:19+05:30,0.73714373,21:31:19,2025-10-05
2025-10-05 21:31:20+05:30,0.77718258,21:31:20,2025-10-05
2025-10-05 21:31:21+05:30,0.72519220,21:31:21,2025-10-05
2025-10-05 21:31:22+05:30,0.71244305,21:31:22,2025-10-05
2025-10-05 21:31:23+05:30,0.76993596,21:31:23,2025-10-05
2025-10-05 21:31:24+05:30,0.74055377,21:31:24,2025-10-05
2025-10-05 21:31:25+05:30,0.71506769,21:31:25,2025-10-05
2025-10-05 21:31:27+05:30,0.74910936,21:31:27,2025-10-05
2025-10-05 21:31:28+05:30,0.76144663,21:31:28,2025-10-05
2025-10-05 21:31:29+05:30,0.73055287,21:31:29,2025-10-05
2025-10-05 21:31:30+05:30,0.68795231,21:31:30,2025-10-05
2025-10-05 21:31:31+05:30,0.70098659,21:31:31,2025-10-05
2025-10-05 21:31:32+05:30,0.76432377,21:31:32,2025-10-05
2025-10-05 21:31:33+05:30,0.76574778,21:31:33,2025-10-05
2025-10-05 21:31:34+05:30,0.68958807,21:31:34,2025-10-05
2025-10-05 21:31:35+05:30,0.78312415,21:31:35,2025-10-05
2025-10-05 21:31:36+05:30,0.78471026,21:31:36,2025-10-05
2025-10-05 21:31:37+05:30,0.73902953,21:31:37,2025-10-05
2025-10-05 21:31:38+05:30,0.76386840,21:31:38,2025-10-05
2025-10-05 21:31:39+05:30,0.72938014,21:31:39,2025-10-05
2025-10-05 21:31:40+05:30,0.75939227,21:31:40,2025-10-05
2025-10-05 21:31:41+05:30,0.71184191,21:31:41,2025-10-05
2025-10-05 21:31:42+05:30,0.77471607,21:31:42,2025-10-05
2025-10-05 21:31:43+05:30,0.71510694,21:31:43,2025-10-05
2025-10-05 21:31:45+05:30,0.78367629,21:31:45,2025-10-05
2025-10-05 21:31:46+05:30,0.71135137,21:31:46,2025-10-05
2025-10-05 21:31:47+05:30,0.70227401,21:31:47,2025-10-05
2025-10-05 21:31:48+05:30,0.69213119,21:31:48,2025-10-05
2025-10-05 21:31:49+05:30,0.74341287,21:31:49,2025-10-05
2025-10-05 21:31:50+05:30,0.70394388,21:31:50,2025-10-05
2025-10-05 21:31:51+05:30,0.70093507,21:31:51,2025-10-05
2025-10-05 21:31:52+05:30,0.69854347,21:31:52,2025-10-05
2025-10-05 21:31:53+05:30,0.74139870,21:31:53,2025-10-05
2025-10-05 21:31:54+05:30,0.77727220,21:31:54,2025-10-05
2025-10-05 21:31:55+05:30,0.71709407,21:31:55,2025-10-05
2025-10-05 21:31:56+05:30,0.74162529,21:31:56,2025-10-05
2025-10-05 21:31:57+05:30,0.78391246,21:31:57,2025-10-05
2025-10-05 21:31:59+05:30,0.71529960,21:31:59,2025-10-05
2025-10-05 21:32:00+05:30,0.75304652,21:32:00,2025-10-05
2025-10-05 21:32:01+05:30,0.78061899,21:32:01,2025-10-05
2025-10-05 21:32:02+05:30,0.73359135,21:32:02,2025-10-05
2025-10-05 21:32:03+05:30,0.73936126,21:32:03,2025-10-05
2025-10-05 21:32:04+05:30,0.73247395,21:32:04,2025-10-05
2025-10-05 21:32:05+05:30,0.68752713,21:32:05,2025-10-05
2025-10-05 21:32:06+05:30,0.71300205,21:32:06,2025-10-05
2025-10-05 21:32:07+05:30,0.78366224,21:32:07,2025-10-05
2025-10-05 21:32:08+05:30,0.75332770,21:32:08,2025-10-05
2025-10-05 21:32:09+05:30,0.76130134,21:32:09,2025-10-05
2025-10-05 21:32:10+05:30,0.68661656,21:32:10,2025-10-05
2025-10-05 21:32:11+05:30,0.72805095,21:32:11,2025-10-05
2025-10-05 21:32:13+05:30,0.72082270,21:32:13,2025-10-05
2025-10-05 21:32:14+05:30,0.75510326,21:32:14,2025-10-05
2025-10-05 21:32:15+05:30,0.74529817,21:32:15,2025-10-05
2025-10-05 21:32:16+05:30,0.72107218,21:32:16,2025-10-05
2025-10-05 21:32:17+05:30,0.69987872,21:32:17,2025-10-05
2025-10-05 21:32:18+05:30,0.73830008,21:32:18,2025-10-05
2025-10-05 21:32:19+05:30,0.70502081,21:32:19,2025-10-05
2025-10-05 21:32:20+05:30,0.70917109,21:32:20,2025-10-05
2025-10-05 21:32:21+05:30,0.75231848,21:32:21,2025-10-05
2025-10-05 21:32:22+05:30,0.68917393,21:32:22,2025-10-05
2025-10-05 21:32:23+05:30,0.75868313,21:32:23,2025-10-05
2025-10-05 21:32:24+05:30,0.70937907,21:32:24,2025-10-05
2025-10-05 21:32:25+05:30,0.68984190,21:32:25,2025-10-05
2025-10-05 21:32:26+05:30,0.78503209,21:32:26,2025-10-05
2025-10-05 21:32:27+05:30,0.75398307,21:32:27,2025-10-05
2025-10-05 21:32:28+05:30,0.77558226,21:32:28,2025-10-05
2025-10-05 21:32:30+05:30,0.72115773,21:32:30,2025-10-05
2025-10-05 21:32:31+05:30,0.71162906,21:32:31,2025-10-05
2025-10-05 21:32:32+05:30,0.76294191,21:32:32,2025-10-05
2025-10-05 21:32:33+05:30,0.70236397,21:32:33,2025-10-05
2025-10-05 21:32:34+05:30,0.70494121,21:32:34,2025-10-05
2025-10-05 21:32:35+05:30,0.77602174,21:32:35,2025-10-05
2025-10-05 21:32:36+05:30,0.73731301,21:32:36,2025-10-05
2025-10-05 21:32:37+05:30,0.71915239,21:32:37,2025-10-05
2025-10-05 21:32:38+05:30,0.70626685,21:32:38,2025-10-05
2025-10-05 21:32:39+05:30,0.77266880,21:32:39,2025-10-05
2025-10-05 21:32:40+05:30,0.68652992,21:32:40,2025-10-05
2025-10-05 21:32:41+05:30,0.71987090,21:32:41,2025-10-05
2025-10-05 21:32:42+05:30,0.71645576,21:32:42,2025-10-05
2025-10-05 21:32:43+05:30,0.69629302,21:32:43,2025-10-05
2025-10-05 21:32:44+05:30,0.76376902,21:32:44,2025-10-05
2025-10-05 21:32:45+05:30,0.71548923,21:32:45,2025-10-05
2025-10-05 21:32:47+05:30,0.73208621,21:32:47,2025-10-05
2025-10-05 21:32:48+05:30,0.78071421,21:32:48,2025-10-05
2025-10-05 21:32:49+05:30,0.78572240,21:32:49,2025-10-05
2025-10-05 21:32:50+05:30,0.72089865,21:32:50,2025-10-05
2025-10-05 21:32:51+05:30,0.75982481,21:32:51,2025-10-05
2025-10-05 21:32:52+05:30,0.75964486,21:32:52,2025-10-05
2025-10-05 21:32:53+05:30,0.72647516,21:32:53,2025-10-05
2025-10-05 21:32:54+05:30,0.75416698,21:32:54,2025-10-05
2025-10-05 21:32:55+05:30,0.75240347,21:32:55,2025-10-05
2025-10-05 21:32:56+05:30,0.71390293,21:32:56,2025-10-05
2025-10-05 21:32:57+05:30,0.69426995,21:32:57,2025-10-05
2025-10-05 21:32:58+05:30,0.77663055,21:32:58,2025-10-05
2025-10-05 21:32:59+05:30,0.72397465,21:32:59,2025-10-05
2025-10-05 21:33:00+05:30,0.74924330,21:33:00,2025-10-05
2025-10-05 21:33:02+05:30,0.78534025,21:33:02,2025-10-05
2025-10-05 21:33:03+05:30,0.72546449,21:33:03,2025-10-05
2025-10-05 21:33:04+05:30,0.74273066,21:33:04,2025-10-05
2025-10-05 21:33:05+05:30,0.68955995,21:33:05,2025-10-05
2025-10-05 21:33:06+05:30,0.75110255,21:33:06,2025-10-05
2025-10-05 21:33:07+05:30,0.68713129,21:33:07,2025-10-05
2025-10-05 21:33:08+05:30,0.75707781,21:33:08,2025-10-05
2025-10-05 21:33:09+05:30,0.69757049,21:33:09,2025-10-05
2025-10-05 21:33:10+05:30,0.77916862,21:33:10,2025-10-05
2025-10-05 21:33:11+05:30,0.72467034,21:33:11,2025-10-05
2025-10-05 21:33:12+05:30,0.71705612,21:33:12,2025-10-05
2025-10-05 21:33:13+05:30,0.69883022,21:33:13,2025-10-05
2025-10-05 21:33:14+05:30,0.72966143,21:33:14,2025-10-05
2025-10-05 21:33:15+05:30,0.70782272,21:33:15,2025-10-05
2025-10-05 21:33:16+05:30,0.77672877,21:33:16,2025-10-05
2025-10-05 21:33:17+05:30,0.77679508,21:33:17,2025-10-05
2025-10-05 21:33:19+05:30,0.71589364,21:33:19,2025-10-05
2025-10-05 21:33:20+05:30,0.72863190,21:33:20,2025-10-05
2025-10-05 21:33:21+05:30,0.70598464,21:33:21,2025-10-05
2025-10-05 21:33:22+05:30,0.69421891,21:33:22,2025-10-05
2025-10-05 21:33:23+05:30,0.75437041,21:33:23,2025-10-05
2025-10-05 21:33:24+05:30,0.77412562,21:33:24,2025-10-05
2025-10-05 21:33:25+05:30,0.74579888,21:33:25,2025-10-05
2025-10-05 21:33:26+05:30,0.74285499,21:33:26,2025-10-05
2025-10-05 21:33:28+05:30,0.77860153,21:33:28,2025-10-05
2025-10-05 21:33:29+05:30,0.74228681,21:33:29,2025-10-05
2025-10-05 21:33:31+05:30,0.77320927,21:33:31,2025-10-05
2025-10-05 21:33:33+05:30,0.76862772,21:33:33,2025-10-05
2025-10-05 21:33:34+05:30,0.72617167,21:33:34,2025-10-05
2025-10-05 21:33:35+05:30,0.69708847,21:33:35,2025-10-05
2025-10-05 21:33:37+05:30,0.73047251,21:33:37,2025-10-05
2025-10-05 21:33:38+05:30,0.69749051,21:33:38,2025-10-05
2025-10-05 21:33:39+05:30,0.69477162,21:33:39,2025-10-05
2025-10-05 21:33:40+05:30,0.70547856,21:33:40,2025-10-05
2025-10-05 21:33:41+05:30,0.78276944,21:33:41,2025-10-05
2025-10-05 21:33:42+05:30,0.70877329,21:33:42,2025-10-05
2025-10-05 21:33:43+05:30,0.76761422,21:33:43,2025-10-05
2025-10-05 21:33:45+05:30,0.73318284,21:33:45,2025-10-05
2025-10-05 21:33:46+05:30,0.76764006,21:33:46,2025-10-05
2025-10-05 21:33:47+05:30,0.70062090,21:33:47,2025-10-05
2025-10-05 21:33:48+05:30,0.69162350,21:33:48,2025-10-05
2025-10-05 21:33:49+05:30,0.74342109,21:33:49,2025-10-05
2025-10-05 21:33:50+05:30,0.76429565,21:33:50,2025-10-05
2025-10-05 21:33:51+05:30,0.73651423,21:33:51,2025-10-05
2025-10-05 21:33:52+05:30,0.70002925,21:33:52,2025-10-05
2025-10-05 21:33:53+05:30,0.77492631,21:33:53,2025-10-05
2025-10-05 21:33:54+05:30,0.72516796,21:33:54,2025-10-05
2025-10-05 21:33:55+05:30,0.69727980,21:33:55,2025-10-05
2025-10-05 21:33:57+05:30,0.69508587,21:33:57,2025-10-05
2025-10-05 21:33:58+05:30,0.76979171,21:33:58,2025-10-05
2025-10-05 21:33:59+05:30,0.71530189,21:33:59,2025-10-05
2025-10-05 21:34:00+05:30,0.69233758,21:34:00,2025-10-05
2025-10-05 21:34:01+05:30,0.76864348,21:34:01,2025-10-05
2025-10-05 21:34:02+05:30,0.75108400,21:34:02,2025-10-05
2025-10-05 21:34:03+05:30,0.78015619,21:34:03,2025-10-05
2025-10-05 21:34:04+05:30,0.70133497,21:34:04,2025-10-05
2025-10-05 21:34:05+05:30,0.72719285,21:34:05,2025-10-05
2025-10-05 21:34:06+05:30,0.68973644,21:34:06,2025-10-05
2025-10-05 21:34:08+05:30,0.77525847,21:34:08,2025-10-05
2025-10-05 21:34:09+05:30,0.78610416,21:34:09,2025-10-05
2025-10-05 21:34:10+05:30,0.76803088,21:34:10,2025-10-05
2025-10-05 21:34:11+05:30,0.78646751,21:34:11,2025-10-05
2025-10-05 21:34:12+05:30,0.76713303,21:34:12,2025-10-05
2025-10-05 21:34:13+05:30,0.72947163,21:34:13,2025-10-05
2025-10-05 21:34:14+05:30,0.76330972,21:34:14,2025-10-05
2025-10-05 21:34:16+05:30,0.71014837,21:34:16,2025-10-05
2025-10-05 21:34:17+05:30,0.77204384,21:34:17,2025-10-05
2025-10-05 21:34:18+05:30,0.73346622,21:34:18,2025-10-05
2025-10-05 21:34:19+05:30,0.77745257,21:34:19,2025-10-05
2025-10-05 21:34:21+05:30,0.78066835,21:34:21,2025-10-05
2025-10-05 21:34:22+05:30,0.74033071,21:34:22,2025-10-05
2025-10-05 21:34:23+05:30,0.77569099,21:34:23,2025-10-05
2025-10-05 21:34:24+05:30,0.71331149,21:34:24,2025-10-05
2025-10-05 21:34:26+05:30,0.70772618,21:34:26,2025-10-05
2025-10-05 21:34:27+05:30,0.72942659,21:34:27,2025-10-05
2025-10-05 21:34:28+05:30,0.72469090,21:34:28,2025-10-05
2025-10-05 21:34:30+05:30,0.73854279,21:34:30,2025-10-05
2025-10-05 21:34:31+05:30,0.74845813,21:34:31,2025-10-05
2025-10-05 21:34:33+05:30,0.74022270,21:34:33,2025-10-05
2025-10-05 21:34:34+05:30,0.71796283,21:34:34,2025-10-05
2025-10-05 21:34:35+05:30,0.72526731,21:34:35,2025-10-05
2025-10-05 21:34:36+05:30,0.68786653,21:34:36,2025-10-05
2025-10-05 21:34:39+05:30,0.74840265,21:34:39,2025-10-05
2025-10-05 21:34:40+05:30,0.68771703,21:34:40,2025-10-05
2025-10-05 21:34:41+05:30,0.72428563,21:34:41,2025-10-05
2025-10-05 21:34:43+05:30,0.71126902,21:34:43,2025-10-05
2025-10-05 21:34:44+05:30,0.77360440,21:34:44,2025-10-05
2025-10-05 21:34:45+05:30,0.74365741,21:34:45,2025-10-05
2025-10-05 21:34:46+05:30,0.70027942,21:34:46,2025-10-05
2025-10-05 21:34:48+05:30,0.69213641,21:34:48,2025-10-05
2025-10-05 21:34:49+05:30,0.75018516,21:34:49,2025-10-05
2025-10-05 21:34:50+05:30,0.69529033,21:34:50,2025-10-05
2025-10-05 21:34:52+05:30,0.73996211,21:34:52,2025-10-05
2025-10-05 21:34:53+05:30,0.76660638,21:34:53,2025-10-05
2025-10-05 21:34:54+05:30,0.69332488,21:34:54,2025-10-05
2025-10-05 21:34:56+05:30,0.72641241,21:34:56,2025-10-05
2025-10-05 21:34:57+05:30,0.75897180,21:34:57,2025-10-05
2025-10-05 21:34:58+05:30,0.72090605,21:34:58,2025-10-05
2025-10-05 21:35:00+05:30,0.70993117,21:35:00,2025-10-05
2025-10-05 21:35:02+05:30,0.77954044,21:35:02,2025-10-05
2025-10-05 21:35:03+05:30,0.75682580,21:35:03,2025-10-05
2025-10-05 21:35:04+05:30,0.69249613,21:35:04,2025-10-05
2025-10-05 21:35:06+05:30,0.73333032,21:35:06,2025-10-05
2025-10-05 21:35:07+05:30,0.70614216,21:35:07,2025-10-05
2025-10-05 21:35:08+05:30,0.71333419,21:35:08,2025-10-05
2025-10-05 21:35:09+05:30,0.69580867,21:35:09,2025-10-05
2025-10-05 21:35:11+05:30,0.73067785,21:35:11,2025-10-05
2025-10-05 21:35:12+05:30,0.78633486,21:35:12,2025-10-05
2025-10-05 21:35:14+05:30,0.72895895,21:35:14,2025-10-05
2025-10-05 21:35:15+05:30,0.72144753,21:35:15,2025-10-05
