x,y,time,date
2025-10-05 21:29:22+05:30,0.74271340,21:29:22,2025-10-05
2025-10-05 21:29:23+05:30,0.71042586,21:29:23,2025-10-05
2025-10-05 21:29:24+05:30,0.74677582,21:29:24,2025-10-05
2025-10-05 21:29:25+05:30,0.77437130,21:29:25,2025-10-05
2025-10-05 21:29:26+05:30,0.75367651,21:29:26,2025-10-05
2025-10-05 21:29:27+05:30,0.72505019,21:29:27,2025-10-05
2025-10-05 21:29:28+05:30,0.71758834,21:29:28,2025-10-05
2025-10-05 21:29:29+05:30,0.72037242,21:29:29,2025-10-05
2025-10-05 21:29:30+05:30,0.71477020,21:29:30,2025-10-05
2025-10-05 21:29:31+05:30,0.72660621,21:29:31,2025-10-05
2025-10-05 21:29:32+05:30,0.75369861,21:29:32,2025-10-05
2025-10-05 21:29:33+05:30,0.76029567,21:29:33,2025-10-05
2025-10-05 21:29:35+05:30,0.75965124,21:29:35,2025-10-05
2025-10-05 21:29:36+05:30,0.72077138,21:29:36,2025-10-05
2025-10-05 21:29:37+05:30,0.71311467,21:29:37,2025-10-05
2025-10-05 21:29:38+05:30,0.71464399,21:29:38,2025-10-05
2025-10-05 21:29:39+05:30,0.72204918,21:29:39,2025-10-05
2025-10-05 21:29:40+05:30,0.69658199,21:29:40,2025-10-05
2025-10-05 21:29:41+05:30,0.75680399,21:29:41,2025-10-05
2025-10-05 21:29:42+05:30,0.77082010,21:29:42,2025-10-05
2025-10-05 21:29:43+05:30,0.77900757,21:29:43,2025-10-05
2025-10-05 21:29:44+05:30,0.72837917,21:29:44,2025-10-05
2025-10-05 21:29:45+05:30,0.76871743,21:29:45,2025-10-05
2025-10-05 21:29:46+05:30,0.68036743,21:29:46,2025-10-05
2025-10-05 21:29:47+05:30,0.70100514,21:29:47,2025-10-05
2025-10-05 21:29:48+05:30,0.74366661,21:29:48,2025-10-05
2025-10-05 21:29:49+05:30,0.69102404,21:29:49,2025-10-05
2025-10-05 21:29:50+05:30,0.74166995,21:29:50,2025-10-05
2025-10-05 21:29:51+05:30,0.73744915,21:29:51,2025-10-05
2025-10-05 21:29:53+05:30,0.68167846,21:29:53,2025-10-05
2025-10-05 21:29:54+05:30,0.69877796,21:29:54,2025-10-05
2025-10-05 21:29:55+05:30,0.68192824,21:29:55,2025-10-05
2025-10-05 21:29:56+05:30,0.75483444,21:29:56,2025-10-05
2025-10-05 21:29:57+05:30,0.71365383,21:29:57,2025-10-05
2025-10-05 21:29:58+05:30,0.73211826,21:29:58,2025-10-05
2025-10-05 21:29:59+05:30,0.71241693,21:29:59,2025-10-05
2025-10-05 21:30:00+05:30,0.74192863,21:30:00,2025-10-05
2025-10-05 21:30:01+05:30,0.75409515,21:30:01,2025-10-05
2025-10-05 21:30:02+05:30,0.70809768,21:30:02,2025-10-05
2025-10-05 21:30:03+05:30,0.68618756,21:30:03,2025-10-05
2025-10-05 21:30:05+05:30,0.68838574,21:30:05,2025-10-05
2025-10-05 21:30:06+05:30,0.73385059,21:30:06,2025-10-05
2025-10-05 21:30:07+05:30,0.71112893,21:30:07,2025-10-05
2025-10-05 21:30:08+05:30,0.68712806,21:30:08,2025-10-05
2025-10-05 21:30:09+05:30,0.73557477,21:30:09,2025-10-05
2025-10-05 21:30:10+05:30,0.76241424,21:30:10,2025-10-05
2025-10-05 21:30:11+05:30,0.68883534,21:30:11,2025-10-05
2025-10-05 21:30:12+05:30,0.70319177,21:30:12,2025-10-05
2025-10-05 21:30:13+05:30,0.74036002,21:30:13,2025-10-05
2025-10-05 21:30:14+05:30,0.75052191,21:30:14,2025-10-05
2025-10-05 21:30:15+05:30,0.76184517,21:30:15,2025-10-05
2025-10-05 21:30:16+05:30,0.72858013,21:30:16,2025-10-05
2025-10-05 21:30:17+05:30,0.71364690,21:30:17,2025-10-05
2025-10-05 21:30:19+05:30,0.72829181,21:30:19,2025-10-05
2025-10-05 21:30:20+05:30,0.76403001,21:30:20,2025-10-05
2025-10-05 21:30:21+05:30,0.75437222,21:30:21,2025-10-05
2025-10-05 21:30:22+05:30,0.75086269,21:30:22,2025-10-05
2025-10-05 21:30:23+05:30,0.75983658,21:30:23,2025-10-05
2025-10-05 21:30:24+05:30,0.69935923,21:30:24,2025-10-05
2025-10-05 21:30:25+05:30,0.76558418,21:30:25,2025-10-05
2025-10-05 21:30:26+05:30,0.69141071,21:30:26,2025-10-05
2025-10-05 21:30:27+05:30,0.70423647,21:30:27,2025-10-05
2025-10-05 21:30:28+05:30,0.73700440,21:30:28,2025-10-05
2025-10-05 21:30:29+05:30,0.77399796,21:30:29,2025-10-05
2025-10-05 21:30:30+05:30,0.75341198,21:30:30,2025-10-05
2025-10-05 21:30:31+05:30,0.68128560,21:30:31,2025-10-05
2025-10-05 21:30:32+05:30,0.74025235,21:30:32,2025-10-05
2025-10-05 21:30:33+05:30,0.71309355,21:30:33,2025-10-05
2025-10-05 21:30:34+05:30,0.68367891,21:30:34,2025-10-05
2025-10-05 21:30:36+05:30,0.70587480,21:30:36,2025-10-05
2025-10-05 21:30:37+05:30,0.77648215,21:30:37,2025-10-05
2025-10-05 21:30:38+05:30,0.72711388,21:30:38,2025-10-05
2025-10-05 21:30:39+05:30,0.75465033,21:30:39,2025-10-05
2025-10-05 21:30:40+05:30,0.70670687,21:30:40,2025-10-05
2025-10-05 21:30:41+05:30,0.74275000,21:30:41,2025-10-05
2025-10-05 21:30:42+05:30,0.73939754,21:30:42,2025-10-05
2025-10-05 21:30:43+05:30,0.75911975,21:30:43,2025-10-05
2025-10-05 21:30:44+05:30,0.76102442,21:30:44,2025-10-05
2025-10-05 21:30:45+05:30,0.77587009,21:30:45,2025-10-05
2025-10-05 21:30:46+05:30,0.76870705,21:30:46,2025-10-05
2025-10-05 21:30:47+05:30,0.72781074,21:30:47,2025-10-05
2025-10-05 21:30:48+05:30,0.71858910,21:30:48,2025-10-05
2025-10-05 21:30:49+05:30,0.75061600,21:30:49,2025-10-05
2025-10-05 21:30:51+05:30,0.76024828,21:30:51,2025-10-05
2025-10-05 21:30:52+05:30,0.77775855,21:30:52,2025-10-05
2025-10-05 21:30:53+05:30,0.68195133,21:30:53,2025-10-05
2025-10-05 21:30:54+05:30,0.69962085,21:30:54,2025-10-05
2025-10-05 21:30:55+05:30,0.74086168,21:30:55,2025-10-05
2025-10-05 21:30:56+05:30,0.75725129,21:30:56,2025-10-05
2025-10-05 21:30:57+05:30,0.77630561,21:30:57,2025-10-05
2025-10-05 21:30:58+05:30,0.76134261,21:30:58,2025-10-05
2025-10-05 21:30:59+05:30,0.72232578,21:30:59,2025-10-05
2025-10-05 21:31:00+05:30,0.72362162,21:31:00,2025-10-05
2025-10-05 21:31:01+05:30,0.68590248,21:31:01,2025-10-05
2025-10-05 21:31:02+05:30,0.71468576,21:31:02,2025-10-05
2025-10-05 21:31:03+05:30,0.69410886,21:31:03,2025-10-05
2025-10-05 21:31:04+05:30,0.74144593,21:31:04,2025-10-05
2025-10-05 21:31:05+05:30,0.74391961,21:31:05,2025-10-05
2025-10-05 21:31:06+05:30,0.68118510,21:31:06,2025-10-05
2025-10-05 21:31:07+05:30,0.68264276,21:31:07,2025-10-05
2025-10-05 21:31:09+05:30,0.76151855,21:31:09,2025-10-05
2025-10-05 21:31:10+05:30,0.69173285,21:31:10,2025-10-05
2025-10-05 21:31:11+05:30,0.71602182,21:31:11,2025-10-05
2025-10-05 21:31:12+05:30,0.75947509,21:31:12,2025-10-05
2025-10-05 21:31:13+05:30,0.73617133,21:31:13,2025-10-05
2025-10-05 21:31:14+05:30,0.72110355,21:31:14,2025-10-05
2025-10-05 21:31:15+05:30,0.75609267,21:31:15,2025-10-05
2025-10-05 21:31:16+05:30,0.77987011,21:31:16,2025-10-05
2025-10-05 21:31:17+05:30,0.68978024,21:31:17,2025-10-05
2025-10-05 21:31:18+05:30,0.74545308,21:31:18,2025-10-05
2025-10-05 21:31:19+05:30,0.76581031,21:31:19,2025-10-05
2025-10-05 21:31:20+05:30,0.76694760,21:31:20,2025-10-05
2025-10-05 21:31:21+05:30,0.68172984,21:31:21,2025-10-05
2025-10-05 21:31:22+05:30,0.76708008,21:31:22,2025-10-05
2025-10-05 21:31:23+05:30,0.69652291,21:31:23,2025-10-05
2025-10-05 21:31:24+05:30,0.75116301,21:31:24,2025-10-05
2025-10-05 21:31:25+05:30,0.70746375,21:31:25,2025-10-05
2025-10-05 21:31:27+05:30,0.73515515,21:31:27,2025-10-05
2025-10-05 21:31:28+05:30,0.70291338,21:31:28,2025-10-05
2025-10-05 21:31:29+05:30,0.70327925,21:31:29,2025-10-05
2025-10-05 21:31:30+05:30,0.77842106,21:31:30,2025-10-05
2025-10-05 21:31:31+05:30,0.73068603,21:31:31,2025-10-05
2025-10-05 21:31:32+05:30,0.76294811,21:31:32,2025-10-05
2025-10-05 21:31:33+05:30,0.71511721,21:31:33,2025-10-05
2025-10-05 21:31:34+05:30,0.76397467,21:31:34,2025-10-05
2025-10-05 21:31:35+05:30,0.76225948,21:31:35,2025-10-05
2025-10-05 21:31:36+05:30,0.68937101,21:31:36,2025-10-05
2025-10-05 21:31:37+05:30,0.72449517,21:31:37,2025-10-05
2025-10-05 21:31:38+05:30,0.73582753,21:31:38,2025-10-05
2025-10-05 21:31:39+05:30,0.74828156,21:31:39,2025-10-05
2025-10-05 21:31:40+05:30,0.70773760,21:31:40,2025-10-05
2025-10-05 21:31:41+05:30,0.75633144,21:31:41,2025-10-05
2025-10-05 21:31:42+05:30,0.73317180,21:31:42,2025-10-05
2025-10-05 21:31:43+05:30,0.77675060,21:31:43,2025-10-05
2025-10-05 21:31:45+05:30,0.71647924,21:31:45,2025-10-05
2025-10-05 21:31:46+05:30,0.70660143,21:31:46,2025-10-05
2025-10-05 21:31:47+05:30,0.73943834,21:31:47,2025-10-05
2025-10-05 21:31:48+05:30,0.72998002,21:31:48,2025-10-05
2025-10-05 21:31:49+05:30,0.73347620,21:31:49,2025-10-05
2025-10-05 21:31:50+05:30,0.69045957,21:31:50,2025-10-05
2025-10-05 21:31:51+05:30,0.73196612,21:31:51,2025-10-05
2025-10-05 21:31:52+05:30,0.74847369,21:31:52,2025-10-05
2025-10-05 21:31:53+05:30,0.72465185,21:31:53,2025-10-05
2025-10-05 21:31:54+05:30,0.75681160,21:31:54,2025-10-05
2025-10-05 21:31:55+05:30,0.70901951,21:31:55,2025-10-05
2025-10-05 21:31:56+05:30,0.71937648,21:31:56,2025-10-05
2025-10-05 21:31:57+05:30,0.69956459,21:31:57,2025-10-05
2025-10-05 21:31:59+05:30,0.71419708,21:31:59,2025-10-05
2025-10-05 21:32:00+05:30,0.75075728,21:32:00,2025-10-05
2025-10-05 21:32:01+05:30,0.74933390,21:32:01,2025-10-05
2025-10-05 21:32:02+05:30,0.73116889,21:32:02,2025-10-05
2025-10-05 21:32:03+05:30,0.74671100,21:32:03,2025-10-05
2025-10-05 21:32:04+05:30,0.73044919,21:32:04,2025-10-05
2025-10-05 21:32:05+05:30,0.73091471,21:32:05,2025-10-05
2025-10-05 21:32:06+05:30,0.74172890,21:32:06,2025-10-05
2025-10-05 21:32:07+05:30,0.70141709,21:32:07,2025-10-05
2025-10-05 21:32:08+05:30,0.69546340,21:32:08,2025-10-05
2025-10-05 21:32:09+05:30,0.71089055,21:32:09,2025-10-05
2025-10-05 21:32:10+05:30,0.72078177,21:32:10,2025-10-05
2025-10-05 21:32:11+05:30,0.76329106,21:32:11,2025-10-05
2025-10-05 21:32:13+05:30,0.77888087,21:32:13,2025-10-05
2025-10-05 21:32:14+05:30,0.73815389,21:32:14,2025-10-05
2025-10-05 21:32:15+05:30,0.78080343,21:32:15,2025-10-05
2025-10-05 21:32:16+05:30,0.70849572,21:32:16,2025-10-05
2025-10-05 21:32:17+05:30,0.75306657,21:32:17,2025-10-05
2025-10-05 21:32:18+05:30,0.73715850,21:32:18,2025-10-05
2025-10-05 21:32:19+05:30,0.75107106,21:32:19,2025-10-05
2025-10-05 21:32:20+05:30,0.69061350,21:32:20,2025-10-05
2025-10-05 21:32:21+05:30,0.68301640,21:32:21,2025-10-05
2025-10-05 21:32:22+05:30,0.74426393,21:32:22,2025-10-05
2025-10-05 21:32:23+05:30,0.77214119,21:32:23,2025-10-05
2025-10-05 21:32:24+05:30,0.72972130,21:32:24,2025-10-05
2025-10-05 21:32:25+05:30,0.71803681,21:32:25,2025-10-05
2025-10-05 21:32:26+05:30,0.74777225,21:32:26,2025-10-05
2025-10-05 21:32:27+05:30,0.76843611,21:32:27,2025-10-05
2025-10-05 21:32:28+05:30,0.72860058,21:32:28,2025-10-05
2025-10-05 21:32:30+05:30,0.77160895,21:32:30,2025-10-05
2025-10-05 21:32:31+05:30,0.68834124,21:32:31,2025-10-05
2025-10-05 21:32:32+05:30,0.72421717,21:32:32,2025-10-05
2025-10-05 21:32:33+05:30,0.72234318,21:32:33,2025-10-05
2025-10-05 21:32:34+05:30,0.70839082,21:32:34,2025-10-05
2025-10-05 21:32:35+05:30,0.72257452,21:32:35,2025-10-05
2025-10-05 21:32:36+05:30,0.77825450,21:32:36,2025-10-05
2025-10-05 21:32:37+05:30,0.75218904,21:32:37,2025-10-05
2025-10-05 21:32:38+05:30,0.71924786,21:32:38,2025-10-05
2025-10-05 21:32:39+05:30,0.76450176,21:32:39,2025-10-05
2025-10-05 21:32:40+05:30,0.77224843,21:32:40,2025-10-05
2025-10-05 21:32:41+05:30,0.71943771,21:32:41,2025-10-05
2025-10-05 21:32:42+05:30,0.72909643,21:32:42,2025-10-05
2025-10-05 21:32:43+05:30,0.71995294,21:32:43,2025-10-05
2025-10-05 21:32:44+05:30,0.73817130,21:32:44,2025-10-05
2025-10-05 21:32:45+05:30,0.68376066,21:32:45,2025-10-05
2025-10-05 21:32:47+05:30,0.72719261,21:32:47,2025-10-05
2025-10-05 21:32:48+05:30,0.75081505,21:32:48,2025-10-05
2025-10-05 21:32:49+05:30,0.71291484,21:32:49,2025-10-05
2025-10-05 21:32:50+05:30,0.72169953,21:32:50,2025-10-05
2025-10-05 21:32:51+05:30,0.76002758,21:32:51,2025-10-05
2025-10-05 21:32:52+05:30,0.69053181,21:32:52,2025-10-05
2025-10-05 21:32:53+05:30,0.68570349,21:32:53,2025-10-05
2025-10-05 21:32:54+05:30,0.75732524,21:32:54,2025-10-05
2025-10-05 21:32:55+05:30,0.70499562,21:32:55,2025-10-05
2025-10-05 21:32:56+05:30,0.70501038,21:32:56,2025-10-05
2025-10-05 21:32:57+05:30,0.75713992,21:32:57,2025-10-05
2025-10-05 21:32:58+05:30,0.74522675,21:32:58,2025-10-05
2025-10-05 21:32:59+05:30,0.72613765,21:32:59,2025-10-05
2025-10-05 21:33:00+05:30,0.69444557,21:33:00,2025-10-05
2025-10-05 21:33:02+05:30,0.75121327,21:33:02,2025-10-05
2025-10-05 21:33:03+05:30,0.73395515,21:33:03,2025-10-05
2025-10-05 21:33:04+05:30,0.76823564,21:33:04,2025-10-05
2025-10-05 21:33:05+05:30,0.75076338,21:33:05,2025-10-05
2025-10-05 21:33:06+05:30,0.75204645,21:33:06,2025-10-05
2025-10-05 21:33:07+05:30,0.75015418,21:33:07,2025-10-05
2025-10-05 21:33:08+05:30,0.72178766,21:33:08,2025-10-05
2025-10-05 21:33:09+05:30,0.77061172,21:33:09,2025-10-05
2025-10-05 21:33:10+05:30,0.70017500,21:33:10,2025-10-05
2025-10-05 21:33:11+05:30,0.70252882,21:33:11,2025-10-05
2025-10-05 21:33:12+05:30,0.69176735,21:33:12,2025-10-05
2025-10-05 21:33:13+05:30,0.71199790,21:33:13,2025-10-05
2025-10-05 21:33:14+05:30,0.75941722,21:33:14,2025-10-05
2025-10-05 21:33:15+05:30,0.76727947,21:33:15,2025-10-05
2025-10-05 21:33:16+05:30,0.68807708,21:33:16,2025-10-05
2025-10-05 21:33:17+05:30,0.72914768,21:33:17,2025-10-05
2025-10-05 21:33:19+05:30,0.68742091,21:33:19,2025-10-05
2025-10-05 21:33:20+05:30,0.71876070,21:33:20,2025-10-05
2025-10-05 21:33:21+05:30,0.74933831,21:33:21,2025-10-05
2025-10-05 21:33:22+05:30,0.72828354,21:33:22,2025-10-05
2025-10-05 21:33:23+05:30,0.70311335,21:33:23,2025-10-05
2025-10-05 21:33:24+05:30,0.71053173,21:33:24,2025-10-05
2025-10-05 21:33:25+05:30,0.68508098,21:33:25,2025-10-05
2025-10-05 21:33:26+05:30,0.71135836,21:33:26,2025-10-05
2025-10-05 21:33:28+05:30,0.71663271,21:33:28,2025-10-05
2025-10-05 21:33:29+05:30,0.72056235,21:33:29,2025-10-05
2025-10-05 21:33:31+05:30,0.71083430,21:33:31,2025-10-05
2025-10-05 21:33:33+05:30,0.74970556,21:33:33,2025-10-05
2025-10-05 21:33:34+05:30,0.74074083,21:33:34,2025-10-05
2025-10-05 21:33:35+05:30,0.73692468,21:33:35,2025-10-05
2025-10-05 21:33:37+05:30,0.70093130,21:33:37,2025-10-05
2025-10-05 21:33:38+05:30,0.71265475,21:33:38,2025-10-05
2025-10-05 21:33:39+05:30,0.73774913,21:33:39,2025-10-05
2025-10-05 21:33:40+05:30,0.74109556,21:33:40,2025-10-05
2025-10-05 21:33:41+05:30,0.68717641,21:33:41,2025-10-05
2025-10-05 21:33:42+05:30,0.68898989,21:33:42,2025-10-05
2025-10-05 21:33:43+05:30,0.78132213,21:33:43,2025-10-05
2025-10-05 21:33:45+05:30,0.74701690,21:33:45,2025-10-05
2025-10-05 21:33:46+05:30,0.74988008,21:33:46,2025-10-05
2025-10-05 21:33:47+05:30,0.75541625,21:33:47,2025-10-05
2025-10-05 21:33:48+05:30,0.70029441,21:33:48,2025-10-05
2025-10-05 21:33:49+05:30,0.77040905,21:33:49,2025-10-05
2025-10-05 21:33:50+05:30,0.75476868,21:33:50,2025-10-05
2025-10-05 21:33:51+05:30,0.75223051,21:33:51,2025-10-05
2025-10-05 21:33:52+05:30,0.75015422,21:33:52,2025-10-05
2025-10-05 21:33:53+05:30,0.71928612,21:33:53,2025-10-05
2025-10-05 21:33:54+05:30,0.70480450,21:33:54,2025-10-05
2025-10-05 21:33:55+05:30,0.76782912,21:33:55,2025-10-05
2025-10-05 21:33:57+05:30,0.70953700,21:33:57,2025-10-05
2025-10-05 21:33:58+05:30,0.73344085,21:33:58,2025-10-05
2025-10-05 21:33:59+05:30,0.78055323,21:33:59,2025-10-05
2025-10-05 21:34:00+05:30,0.75302534,21:34:00,2025-10-05
2025-10-05 21:34:01+05:30,0.70899886,21:34:01,2025-10-05
2025-10-05 21:34:02+05:30,0.72931931,21:34:02,2025-10-05
2025-10-05 21:34:03+05:30,0.72394644,21:34:03,2025-10-05
2025-10-05 21:34:04+05:30,0.70196030,21:34:04,2025-10-05
2025-10-05 21:34:05+05:30,0.74580636,21:34:05,2025-10-05
2025-10-05 21:34:06+05:30,0.70730876,21:34:06,2025-10-05
2025-10-05 21:34:08+05:30,0.75576302,21:34:08,2025-10-05
2025-10-05 21:34:09+05:30,0.74682168,21:34:09,2025-10-05
2025-10-05 21:34:10+05:30,0.74818555,21:34:10,2025-10-05
2025-10-05 21:34:11+05:30,0.68446013,21:34:11,2025-10-05
2025-10-05 21:34:12+05:30,0.70235400,21:34:12,2025-10-05
2025-10-05 21:34:13+05:30,0.70982666,21:34:13,2025-10-05
2025-10-05 21:34:14+05:30,0.77703639,21:34:14,2025-10-05
2025-10-05 21:34:16+05:30,0.71663110,21:34:16,2025-10-05
2025-10-05 21:34:17+05:30,0.75297301,21:34:17,2025-10-05
2025-10-05 21:34:18+05:30,0.76422858,21:34:18,2025-10-05
2025-10-05 21:34:19+05:30,0.72288156,21:34:19,2025-10-05
2025-10-05 21:34:21+05:30,0.72111203,21:34:21,2025-10-05
2025-10-05 21:34:22+05:30,0.71457532,21:34:22,2025-10-05
2025-10-05 21:34:23+05:30,0.75926988,21:34:23,2025-10-05
2025-10-05 21:34:24+05:30,0.73472347,21:34:24,2025-10-05
2025-10-05 21:34:26+05:30,0.73043559,21:34:26,2025-10-05
2025-10-05 21:34:27+05:30,0.76465463,21:34:27,2025-10-05
2025-10-05 21:34:28+05:30,0.71416961,21:34:28,2025-10-05
2025-10-05 21:34:30+05:30,0.74487034,21:34:30,2025-10-05
2025-10-05 21:34:31+05:30,0.72593316,21:34:31,2025-10-05
2025-10-05 21:34:33+05:30,0.78239039,21:34:33,2025-10-05
2025-10-05 21:34:34+05:30,0.72879899,21:34:34,2025-10-05
2025-10-05 21:34:35+05:30,0.76129033,21:34:35,2025-10-05
2025-10-05 21:34:36+05:30,0.77755956,21:34:36,2025-10-05
2025-10-05 21:34:39+05:30,0.72229206,21:34:39,2025-10-05
2025-10-05 21:34:40+05:30,0.70132119,21:34:40,2025-10-05
2025-10-05 21:34:41+05:30,0.76062510,21:34:41,2025-10-05
2025-10-05 21:34:43+05:30,0.77614513,21:34:43,2025-10-05
2025-10-05 21:34:44+05:30,0.69867925,21:34:44,2025-10-05
2025-10-05 21:34:45+05:30,0.72275210,21:34:45,2025-10-05
2025-10-05 21:34:46+05:30,0.77768078,21:34:46,2025-10-05
2025-10-05 21:34:48+05:30,0.72347580,21:34:48,2025-10-05
2025-10-05 21:34:49+05:30,0.73551775,21:34:49,2025-10-05
2025-10-05 21:34:50+05:30,0.77197688,21:34:50,2025-10-05
2025-10-05 21:34:52+05:30,0.75337357,21:34:52,2025-10-05
2025-10-05 21:34:53+05:30,0.71278549,21:34:53,2025-10-05
2025-10-05 21:34:54+05:30,0.74578274,21:34:54,2025-10-05
2025-10-05 21:34:56+05:30,0.76776490,21:34:56,2025-10-05
2025-10-05 21:34:57+05:30,0.74279993,21:34:57,2025-10-05
2025-10-05 21:34:58+05:30,0.72252818,21:34:58,2025-10-05
2025-10-05 21:35:00+05:30,0.70842349,21:35:00,2025-10-05
2025-10-05 21:35:02+05:30,0.76349620,21:35:02,2025-10-05
2025-10-05 21:35:03+05:30,0.77389462,21:35:03,2025-10-05
2025-10-05 21:35:04+05:30,0.74293858,21:35:04,2025-10-05
2025-10-05 21:35:06+05:30,0.78265901,21:35:06,2025-10-05
2025-10-05 21:35:07+05:30,0.74986767,21:35:07,2025-10-05
2025-10-05 21:35:08+05:30,0.68742196,21:35:08,2025-10-05
2025-10-05 21:35:09+05:30,0.73593168,21:35:09,2025-10-05
2025-10-05 21:35:11+05:30,0.69273863,21:35:11,2025-10-05
2025-10-05 21:35:12+05:30,0.71343316,21:35:12,2025-10-05
2025-10-05 21:35:14+05:30,0.75907063,21:35:14,2025-10-05
2025-10-05 21:35:15+05:30,0.77101666,21:35:15,2025-10-05
