x,y,time,date
2025-10-05 21:30:17+05:30,0.48426489,21:30:17,2025-10-05
2025-10-05 21:30:19+05:30,0.43439299,21:30:19,2025-10-05
2025-10-05 21:30:20+05:30,0.44353921,21:30:20,2025-10-05
2025-10-05 21:30:21+05:30,0.44047159,21:30:21,2025-10-05
2025-10-05 21:30:22+05:30,0.48759036,21:30:22,2025-10-05
2025-10-05 21:30:23+05:30,0.42092796,21:30:23,2025-10-05
2025-10-05 21:30:24+05:30,0.41741552,21:30:24,2025-10-05
2025-10-05 21:30:25+05:30,0.43388369,21:30:25,2025-10-05
2025-10-05 21:30:26+05:30,0.47751388,21:30:26,2025-10-05
2025-10-05 21:30:27+05:30,0.47263049,21:30:27,2025-10-05
2025-10-05 21:30:28+05:30,0.44806800,21:30:28,2025-10-05
2025-10-05 21:30:29+05:30,0.44673485,21:30:29,2025-10-05
2025-10-05 21:30:30+05:30,0.47511385,21:30:30,2025-10-05
2025-10-05 21:30:31+05:30,0.47901174,21:30:31,2025-10-05
2025-10-05 21:30:32+05:30,0.47577548,21:30:32,2025-10-05
2025-10-05 21:30:33+05:30,0.50218497,21:30:33,2025-10-05
2025-10-05 21:30:34+05:30,0.41219409,21:30:34,2025-10-05
2025-10-05 21:30:36+05:30,0.42280783,21:30:36,2025-10-05
2025-10-05 21:30:37+05:30,0.42882342,21:30:37,2025-10-05
2025-10-05 21:30:38+05:30,0.41743517,21:30:38,2025-10-05
2025-10-05 21:30:39+05:30,0.43823570,21:30:39,2025-10-05
2025-10-05 21:30:40+05:30,0.46719734,21:30:40,2025-10-05
2025-10-05 21:30:41+05:30,0.47060448,21:30:41,2025-10-05
2025-10-05 21:30:42+05:30,0.47614716,21:30:42,2025-10-05
2025-10-05 21:30:43+05:30,0.46929102,21:30:43,2025-10-05
2025-10-05 21:30:44+05:30,0.47707091,21:30:44,2025-10-05
2025-10-05 21:30:45+05:30,0.46377954,21:30:45,2025-10-05
2025-10-05 21:30:46+05:30,0.42143395,21:30:46,2025-10-05
2025-10-05 21:30:47+05:30,0.42388756,21:30:47,2025-10-05
2025-10-05 21:30:48+05:30,0.50429022,21:30:48,2025-10-05
2025-10-05 21:30:49+05:30,0.44296241,21:30:49,2025-10-05
2025-10-05 21:30:51+05:30,0.46621675,21:30:51,2025-10-05
2025-10-05 21:30:52+05:30,0.41130542,21:30:52,2025-10-05
2025-10-05 21:30:53+05:30,0.45400157,21:30:53,2025-10-05
2025-10-05 21:30:54+05:30,0.41046560,21:30:54,2025-10-05
2025-10-05 21:30:55+05:30,0.45960554,21:30:55,2025-10-05
2025-10-05 21:30:56+05:30,0.46036611,21:30:56,2025-10-05
2025-10-05 21:30:57+05:30,0.49108117,21:30:57,2025-10-05
2025-10-05 21:30:58+05:30,0.46532027,21:30:58,2025-10-05
2025-10-05 21:30:59+05:30,0.41680629,21:30:59,2025-10-05
2025-10-05 21:31:00+05:30,0.41401930,21:31:00,2025-10-05
2025-10-05 21:31:01+05:30,0.41120013,21:31:01,2025-10-05
2025-10-05 21:31:02+05:30,0.44192527,21:31:02,2025-10-05
2025-10-05 21:31:03+05:30,0.44390247,21:31:03,2025-10-05
2025-10-05 21:31:04+05:30,0.48208116,21:31:04,2025-10-05
2025-10-05 21:31:05+05:30,0.41984147,21:31:05,2025-10-05
2025-10-05 21:31:06+05:30,0.46389525,21:31:06,2025-10-05
2025-10-05 21:31:07+05:30,0.50721063,21:31:07,2025-10-05
2025-10-05 21:31:09+05:30,0.47621872,21:31:09,2025-10-05
2025-10-05 21:31:10+05:30,0.47053360,21:31:10,2025-10-05
2025-10-05 21:31:11+05:30,0.43387216,21:31:11,2025-10-05
2025-10-05 21:31:12+05:30,0.47843457,21:31:12,2025-10-05
2025-10-05 21:31:13+05:30,0.41523601,21:31:13,2025-10-05
2025-10-05 21:31:14+05:30,0.45062077,21:31:14,2025-10-05
2025-10-05 21:31:15+05:30,0.43548032,21:31:15,2025-10-05
2025-10-05 21:31:16+05:30,0.43280766,21:31:16,2025-10-05
2025-10-05 21:31:17+05:30,0.48873996,21:31:17,2025-10-05
2025-10-05 21:31:18+05:30,0.49283623,21:31:18,2025-10-05
2025-10-05 21:31:19+05:30,0.47326435,21:31:19,2025-10-05
2025-10-05 21:31:20+05:30,0.43405409,21:31:20,2025-10-05
2025-10-05 21:31:21+05:30,0.43958508,21:31:21,2025-10-05
2025-10-05 21:31:22+05:30,0.47624653,21:31:22,2025-10-05
2025-10-05 21:31:23+05:30,0.49596577,21:31:23,2025-10-05
2025-10-05 21:31:24+05:30,0.47806716,21:31:24,2025-10-05
2025-10-05 21:31:25+05:30,0.50550814,21:31:25,2025-10-05
2025-10-05 21:31:27+05:30,0.42486921,21:31:27,2025-10-05
2025-10-05 21:31:28+05:30,0.47531726,21:31:28,2025-10-05
2025-10-05 21:31:29+05:30,0.50448066,21:31:29,2025-10-05
2025-10-05 21:31:30+05:30,0.42845973,21:31:30,2025-10-05
2025-10-05 21:31:31+05:30,0.45448814,21:31:31,2025-10-05
2025-10-05 21:31:32+05:30,0.50838457,21:31:32,2025-10-05
2025-10-05 21:31:33+05:30,0.41316821,21:31:33,2025-10-05
2025-10-05 21:31:34+05:30,0.48802488,21:31:34,2025-10-05
2025-10-05 21:31:35+05:30,0.50517443,21:31:35,2025-10-05
2025-10-05 21:31:36+05:30,0.49779511,21:31:36,2025-10-05
2025-10-05 21:31:37+05:30,0.46945662,21:31:37,2025-10-05
2025-10-05 21:31:38+05:30,0.44963803,21:31:38,2025-10-05
2025-10-05 21:31:39+05:30,0.46892359,21:31:39,2025-10-05
2025-10-05 21:31:40+05:30,0.46489517,21:31:40,2025-10-05
2025-10-05 21:31:41+05:30,0.41173573,21:31:41,2025-10-05
2025-10-05 21:31:42+05:30,0.50134029,21:31:42,2025-10-05
2025-10-05 21:31:43+05:30,0.49111340,21:31:43,2025-10-05
2025-10-05 21:31:45+05:30,0.48563004,21:31:45,2025-10-05
2025-10-05 21:31:46+05:30,0.44638864,21:31:46,2025-10-05
2025-10-05 21:31:47+05:30,0.50890215,21:31:47,2025-10-05
2025-10-05 21:31:48+05:30,0.49306493,21:31:48,2025-10-05
2025-10-05 21:31:49+05:30,0.45097194,21:31:49,2025-10-05
2025-10-05 21:31:50+05:30,0.50770318,21:31:50,2025-10-05
2025-10-05 21:31:51+05:30,0.41666298,21:31:51,2025-10-05
2025-10-05 21:31:52+05:30,0.49416769,21:31:52,2025-10-05
2025-10-05 21:31:53+05:30,0.44923532,21:31:53,2025-10-05
2025-10-05 21:31:54+05:30,0.48866632,21:31:54,2025-10-05
2025-10-05 21:31:55+05:30,0.46195996,21:31:55,2025-10-05
2025-10-05 21:31:56+05:30,0.47440026,21:31:56,2025-10-05
2025-10-05 21:31:57+05:30,0.45944395,21:31:57,2025-10-05
2025-10-05 21:31:59+05:30,0.42087265,21:31:59,2025-10-05
2025-10-05 21:32:00+05:30,0.50314735,21:32:00,2025-10-05
2025-10-05 21:32:01+05:30,0.49798802,21:32:01,2025-10-05
2025-10-05 21:32:02+05:30,0.49273244,21:32:02,2025-10-05
2025-10-05 21:32:03+05:30,0.44673252,21:32:03,2025-10-05
2025-10-05 21:32:04+05:30,0.41811872,21:32:04,2025-10-05
2025-10-05 21:32:05+05:30,0.50891232,21:32:05,2025-10-05
2025-10-05 21:32:06+05:30,0.41458597,21:32:06,2025-10-05
2025-10-05 21:32:07+05:30,0.49314441,21:32:07,2025-10-05
2025-10-05 21:32:08+05:30,0.50252493,21:32:08,2025-10-05
2025-10-05 21:32:09+05:30,0.49056592,21:32:09,2025-10-05
2025-10-05 21:32:10+05:30,0.44805252,21:32:10,2025-10-05
2025-10-05 21:32:11+05:30,0.43280474,21:32:11,2025-10-05
2025-10-05 21:32:13+05:30,0.46361518,21:32:13,2025-10-05
2025-10-05 21:32:14+05:30,0.43540894,21:32:14,2025-10-05
2025-10-05 21:32:15+05:30,0.43034006,21:32:15,2025-10-05
2025-10-05 21:32:16+05:30,0.48289311,21:32:16,2025-10-05
2025-10-05 21:32:17+05:30,0.49950189,21:32:17,2025-10-05
2025-10-05 21:32:18+05:30,0.50010866,21:32:18,2025-10-05
2025-10-05 21:32:19+05:30,0.44972607,21:32:19,2025-10-05
2025-10-05 21:32:20+05:30,0.49901963,21:32:20,2025-10-05
2025-10-05 21:32:21+05:30,0.45645237,21:32:21,2025-10-05
2025-10-05 21:32:22+05:30,0.49318613,21:32:22,2025-10-05
2025-10-05 21:32:23+05:30,0.45367822,21:32:23,2025-10-05
2025-10-05 21:32:24+05:30,0.42820936,21:32:24,2025-10-05
2025-10-05 21:32:25+05:30,0.50645051,21:32:25,2025-10-05
2025-10-05 21:32:26+05:30,0.50591697,21:32:26,2025-10-05
2025-10-05 21:32:27+05:30,0.49420801,21:32:27,2025-10-05
2025-10-05 21:32:28+05:30,0.50091362,21:32:28,2025-10-05
2025-10-05 21:32:30+05:30,0.48993951,21:32:30,2025-10-05
2025-10-05 21:32:31+05:30,0.49068555,21:32:31,2025-10-05
2025-10-05 21:32:32+05:30,0.41755364,21:32:32,2025-10-05
2025-10-05 21:32:33+05:30,0.45523763,21:32:33,2025-10-05
2025-10-05 21:32:34+05:30,0.48882977,21:32:34,2025-10-05
2025-10-05 21:32:35+05:30,0.42953737,21:32:35,2025-10-05
2025-10-05 21:32:36+05:30,0.49839404,21:32:36,2025-10-05
2025-10-05 21:32:37+05:30,0.44647064,21:32:37,2025-10-05
2025-10-05 21:32:38+05:30,0.50803710,21:32:38,2025-10-05
2025-10-05 21:32:39+05:30,0.42052232,21:32:39,2025-10-05
2025-10-05 21:32:40+05:30,0.45026613,21:32:40,2025-10-05
2025-10-05 21:32:41+05:30,0.50381941,21:32:41,2025-10-05
2025-10-05 21:32:42+05:30,0.48460309,21:32:42,2025-10-05
2025-10-05 21:32:43+05:30,0.42126412,21:32:43,2025-10-05
2025-10-05 21:32:44+05:30,0.42675427,21:32:44,2025-10-05
2025-10-05 21:32:45+05:30,0.42655301,21:32:45,2025-10-05
2025-10-05 21:32:47+05:30,0.42558276,21:32:47,2025-10-05
2025-10-05 21:32:48+05:30,0.45818892,21:32:48,2025-10-05
2025-10-05 21:32:49+05:30,0.41170906,21:32:49,2025-10-05
2025-10-05 21:32:50+05:30,0.47310615,21:32:50,2025-10-05
2025-10-05 21:32:51+05:30,0.48227621,21:32:51,2025-10-05
2025-10-05 21:32:52+05:30,0.41958471,21:32:52,2025-10-05
2025-10-05 21:32:53+05:30,0.50023346,21:32:53,2025-10-05
2025-10-05 21:32:54+05:30,0.41473559,21:32:54,2025-10-05
2025-10-05 21:32:55+05:30,0.47191021,21:32:55,2025-10-05
2025-10-05 21:32:56+05:30,0.45424789,21:32:56,2025-10-05
2025-10-05 21:32:57+05:30,0.48335043,21:32:57,2025-10-05
2025-10-05 21:32:58+05:30,0.48089386,21:32:58,2025-10-05
2025-10-05 21:32:59+05:30,0.50950027,21:32:59,2025-10-05
2025-10-05 21:33:00+05:30,0.44153905,21:33:00,2025-10-05
2025-10-05 21:33:02+05:30,0.41086280,21:33:02,2025-10-05
2025-10-05 21:33:03+05:30,0.43271675,21:33:03,2025-10-05
2025-10-05 21:33:04+05:30,0.46940883,21:33:04,2025-10-05
2025-10-05 21:33:05+05:30,0.47368879,21:33:05,2025-10-05
2025-10-05 21:33:06+05:30,0.48060119,21:33:06,2025-10-05
2025-10-05 21:33:07+05:30,0.42102715,21:33:07,2025-10-05
2025-10-05 21:33:08+05:30,0.45638851,21:33:08,2025-10-05
2025-10-05 21:33:09+05:30,0.50575437,21:33:09,2025-10-05
2025-10-05 21:33:10+05:30,0.50753021,21:33:10,2025-10-05
2025-10-05 21:33:11+05:30,0.46316391,21:33:11,2025-10-05
2025-10-05 21:33:12+05:30,0.41294530,21:33:12,2025-10-05
2025-10-05 21:33:13+05:30,0.45519899,21:33:13,2025-10-05
2025-10-05 21:33:14+05:30,0.47345491,21:33:14,2025-10-05
2025-10-05 21:33:15+05:30,0.43809590,21:33:15,2025-10-05
2025-10-05 21:33:16+05:30,0.44701618,21:33:16,2025-10-05
2025-10-05 21:33:17+05:30,0.46398796,21:33:17,2025-10-05
2025-10-05 21:33:19+05:30,0.46768384,21:33:19,2025-10-05
2025-10-05 21:33:20+05:30,0.47944333,21:33:20,2025-10-05
2025-10-05 21:33:21+05:30,0.47155497,21:33:21,2025-10-05
2025-10-05 21:33:22+05:30,0.51034019,21:33:22,2025-10-05
2025-10-05 21:33:23+05:30,0.41609773,21:33:23,2025-10-05
2025-10-05 21:33:24+05:30,0.44253490,21:33:24,2025-10-05
2025-10-05 21:33:25+05:30,0.44502981,21:33:25,2025-10-05
2025-10-05 21:33:26+05:30,0.44663862,21:33:26,2025-10-05
2025-10-05 21:33:28+05:30,0.48312042,21:33:28,2025-10-05
2025-10-05 21:33:29+05:30,0.48353124,21:33:29,2025-10-05
2025-10-05 21:33:31+05:30,0.44349656,21:33:31,2025-10-05
2025-10-05 21:33:33+05:30,0.43672668,21:33:33,2025-10-05
2025-10-05 21:33:34+05:30,0.48787396,21:33:34,2025-10-05
2025-10-05 21:33:35+05:30,0.49619235,21:33:35,2025-10-05
2025-10-05 21:33:37+05:30,0.41506186,21:33:37,2025-10-05
2025-10-05 21:33:38+05:30,0.45477155,21:33:38,2025-10-05
2025-10-05 21:33:39+05:30,0.45231730,21:33:39,2025-10-05
2025-10-05 21:33:40+05:30,0.47274359,21:33:40,2025-10-05
2025-10-05 21:33:41+05:30,0.42529263,21:33:41,2025-10-05
2025-10-05 21:33:42+05:30,0.47639024,21:33:42,2025-10-05
2025-10-05 21:33:43+05:30,0.43428825,21:33:43,2025-10-05
2025-10-05 21:33:45+05:30,0.45912990,21:33:45,2025-10-05
2025-10-05 21:33:46+05:30,0.49885482,21:33:46,2025-10-05
2025-10-05 21:33:47+05:30,0.43650697,21:33:47,2025-10-05
2025-10-05 21:33:48+05:30,0.41814438,21:33:48,2025-10-05
2025-10-05 21:33:49+05:30,0.41245687,21:33:49,2025-10-05
2025-10-05 21:33:50+05:30,0.48604293,21:33:50,2025-10-05
2025-10-05 21:33:51+05:30,0.42853722,21:33:51,2025-10-05
2025-10-05 21:33:52+05:30,0.43005127,21:33:52,2025-10-05
2025-10-05 21:33:53+05:30,0.44152042,21:33:53,2025-10-05
2025-10-05 21:33:54+05:30,0.43491270,21:33:54,2025-10-05
2025-10-05 21:33:55+05:30,0.43470740,21:33:55,2025-10-05
2025-10-05 21:33:57+05:30,0.44155175,21:33:57,2025-10-05
2025-10-05 21:33:58+05:30,0.41766868,21:33:58,2025-10-05
2025-10-05 21:33:59+05:30,0.42797815,21:33:59,2025-10-05
2025-10-05 21:34:00+05:30,0.41302601,21:34:00,2025-10-05
2025-10-05 21:34:01+05:30,0.41720114,21:34:01,2025-10-05
2025-10-05 21:34:02+05:30,0.50338807,21:34:02,2025-10-05
2025-10-05 21:34:03+05:30,0.41650013,21:34:03,2025-10-05
2025-10-05 21:34:04+05:30,0.50146434,21:34:04,2025-10-05
2025-10-05 21:34:05+05:30,0.44780911,21:34:05,2025-10-05
2025-10-05 21:34:06+05:30,0.42613526,21:34:06,2025-10-05
2025-10-05 21:34:08+05:30,0.46350736,21:34:08,2025-10-05
2025-10-05 21:34:09+05:30,0.47266306,21:34:09,2025-10-05
2025-10-05 21:34:10+05:30,0.50247616,21:34:10,2025-10-05
2025-10-05 21:34:11+05:30,0.47401906,21:34:11,2025-10-05
2025-10-05 21:34:12+05:30,0.41851672,21:34:12,2025-10-05
2025-10-05 21:34:13+05:30,0.44604395,21:34:13,2025-10-05
2025-10-05 21:34:14+05:30,0.41528003,21:34:14,2025-10-05
2025-10-05 21:34:16+05:30,0.42738287,21:34:16,2025-10-05
2025-10-05 21:34:17+05:30,0.48453825,21:34:17,2025-10-05
2025-10-05 21:34:18+05:30,0.42892352,21:34:18,2025-10-05
2025-10-05 21:34:19+05:30,0.49159299,21:34:19,2025-10-05
2025-10-05 21:34:21+05:30,0.41497516,21:34:21,2025-10-05
2025-10-05 21:34:22+05:30,0.42862790,21:34:22,2025-10-05
2025-10-05 21:34:23+05:30,0.49326554,21:34:23,2025-10-05
2025-10-05 21:34:24+05:30,0.43056284,21:34:24,2025-10-05
2025-10-05 21:34:26+05:30,0.41601066,21:34:26,2025-10-05
2025-10-05 21:34:27+05:30,0.48929113,21:34:27,2025-10-05
2025-10-05 21:34:28+05:30,0.46606782,21:34:28,2025-10-05
2025-10-05 21:34:30+05:30,0.50038904,21:34:30,2025-10-05
2025-10-05 21:34:31+05:30,0.43721987,21:34:31,2025-10-05
2025-10-05 21:34:33+05:30,0.47540149,21:34:33,2025-10-05
2025-10-05 21:34:34+05:30,0.41549731,21:34:34,2025-10-05
2025-10-05 21:34:35+05:30,0.45380338,21:34:35,2025-10-05
2025-10-05 21:34:36+05:30,0.50247635,21:34:36,2025-10-05
2025-10-05 21:34:39+05:30,0.48590282,21:34:39,2025-10-05
2025-10-05 21:34:40+05:30,0.46292446,21:34:40,2025-10-05
2025-10-05 21:34:41+05:30,0.50301778,21:34:41,2025-10-05
2025-10-05 21:34:43+05:30,0.46473571,21:34:43,2025-10-05
2025-10-05 21:34:44+05:30,0.50451745,21:34:44,2025-10-05
2025-10-05 21:34:45+05:30,0.47653937,21:34:45,2025-10-05
2025-10-05 21:34:46+05:30,0.47973531,21:34:46,2025-10-05
2025-10-05 21:34:48+05:30,0.49699193,21:34:48,2025-10-05
2025-10-05 21:34:49+05:30,0.45814802,21:34:49,2025-10-05
2025-10-05 21:34:50+05:30,0.48023960,21:34:50,2025-10-05
2025-10-05 21:34:52+05:30,0.48060835,21:34:52,2025-10-05
2025-10-05 21:34:53+05:30,0.46027796,21:34:53,2025-10-05
2025-10-05 21:34:54+05:30,0.44063910,21:34:54,2025-10-05
2025-10-05 21:34:56+05:30,0.43762971,21:34:56,2025-10-05
2025-10-05 21:34:57+05:30,0.47634553,21:34:57,2025-10-05
2025-10-05 21:34:58+05:30,0.46498607,21:34:58,2025-10-05
2025-10-05 21:35:00+05:30,0.44708955,21:35:00,2025-10-05
2025-10-05 21:35:02+05:30,0.45239931,21:35:02,2025-10-05
2025-10-05 21:35:03+05:30,0.46318396,21:35:03,2025-10-05
2025-10-05 21:35:04+05:30,0.49964331,21:35:04,2025-10-05
2025-10-05 21:35:06+05:30,0.43574573,21:35:06,2025-10-05
2025-10-05 21:35:07+05:30,0.42018957,21:35:07,2025-10-05
2025-10-05 21:35:08+05:30,0.42154497,21:35:08,2025-10-05
2025-10-05 21:35:09+05:30,0.44383436,21:35:09,2025-10-05
2025-10-05 21:35:11+05:30,0.46088515,21:35:11,2025-10-05
2025-10-05 21:35:12+05:30,0.47626634,21:35:12,2025-10-05
2025-10-05 21:35:14+05:30,0.47105887,21:35:14,2025-10-05
2025-10-05 21:35:15+05:30,0.44735995,21:35:15,2025-10-05
