x,y,time,date
2025-10-05 21:29:18+05:30,0.48387711,21:29:18,2025-10-05
2025-10-05 21:29:19+05:30,0.49424166,21:29:19,2025-10-05
2025-10-05 21:29:20+05:30,0.47677814,21:29:20,2025-10-05
2025-10-05 21:29:21+05:30,0.42638822,21:29:21,2025-10-05
2025-10-05 21:29:22+05:30,0.44555883,21:29:22,2025-10-05
2025-10-05 21:29:23+05:30,0.46156645,21:29:23,2025-10-05
2025-10-05 21:29:24+05:30,0.44685163,21:29:24,2025-10-05
2025-10-05 21:29:25+05:30,0.43043989,21:29:25,2025-10-05
2025-10-05 21:29:26+05:30,0.42871940,21:29:26,2025-10-05
2025-10-05 21:29:27+05:30,0.42228325,21:29:27,2025-10-05
2025-10-05 21:29:28+05:30,0.48726675,21:29:28,2025-10-05
2025-10-05 21:29:29+05:30,0.48423481,21:29:29,2025-10-05
2025-10-05 21:29:30+05:30,0.50200759,21:29:30,2025-10-05
2025-10-05 21:29:31+05:30,0.41681336,21:29:31,2025-10-05
2025-10-05 21:29:32+05:30,0.50965847,21:29:32,2025-10-05
2025-10-05 21:29:33+05:30,0.48047206,21:29:33,2025-10-05
2025-10-05 21:29:35+05:30,0.45792153,21:29:35,2025-10-05
2025-10-05 21:29:36+05:30,0.43218964,21:29:36,2025-10-05
2025-10-05 21:29:37+05:30,0.46164077,21:29:37,2025-10-05
2025-10-05 21:29:38+05:30,0.45150208,21:29:38,2025-10-05
2025-10-05 21:29:39+05:30,0.47601618,21:29:39,2025-10-05
2025-10-05 21:29:40+05:30,0.49415204,21:29:40,2025-10-05
2025-10-05 21:29:41+05:30,0.45053231,21:29:41,2025-10-05
2025-10-05 21:29:42+05:30,0.45787554,21:29:42,2025-10-05
2025-10-05 21:29:43+05:30,0.43937473,21:29:43,2025-10-05
2025-10-05 21:29:44+05:30,0.46712236,21:29:44,2025-10-05
2025-10-05 21:29:45+05:30,0.49163820,21:29:45,2025-10-05
2025-10-05 21:29:46+05:30,0.45578506,21:29:46,2025-10-05
2025-10-05 21:29:47+05:30,0.49319183,21:29:47,2025-10-05
2025-10-05 21:29:48+05:30,0.48737131,21:29:48,2025-10-05
2025-10-05 21:29:49+05:30,0.49777821,21:29:49,2025-10-05
2025-10-05 21:29:50+05:30,0.44128542,21:29:50,2025-10-05
2025-10-05 21:29:51+05:30,0.41709637,21:29:51,2025-10-05
2025-10-05 21:29:53+05:30,0.45803954,21:29:53,2025-10-05
2025-10-05 21:29:54+05:30,0.46649455,21:29:54,2025-10-05
2025-10-05 21:29:55+05:30,0.41758056,21:29:55,2025-10-05
2025-10-05 21:29:56+05:30,0.47512845,21:29:56,2025-10-05
2025-10-05 21:29:57+05:30,0.50945833,21:29:57,2025-10-05
2025-10-05 21:29:58+05:30,0.43006847,21:29:58,2025-10-05
2025-10-05 21:29:59+05:30,0.45178934,21:29:59,2025-10-05
2025-10-05 21:30:00+05:30,0.46474392,21:30:00,2025-10-05
2025-10-05 21:30:01+05:30,0.45520047,21:30:01,2025-10-05
2025-10-05 21:30:02+05:30,0.41867217,21:30:02,2025-10-05
2025-10-05 21:30:03+05:30,0.46623763,21:30:03,2025-10-05
2025-10-05 21:30:05+05:30,0.51127616,21:30:05,2025-10-05
2025-10-05 21:30:06+05:30,0.45562122,21:30:06,2025-10-05
2025-10-05 21:30:07+05:30,0.41355958,21:30:07,2025-10-05
2025-10-05 21:30:08+05:30,0.50714280,21:30:08,2025-10-05
2025-10-05 21:30:09+05:30,0.42649110,21:30:09,2025-10-05
2025-10-05 21:30:10+05:30,0.45293701,21:30:10,2025-10-05
2025-10-05 21:30:11+05:30,0.48148381,21:30:11,2025-10-05
2025-10-05 21:30:12+05:30,0.50141659,21:30:12,2025-10-05
2025-10-05 21:30:13+05:30,0.49342678,21:30:13,2025-10-05
2025-10-05 21:30:14+05:30,0.49901250,21:30:14,2025-10-05
2025-10-05 21:30:15+05:30,0.50597801,21:30:15,2025-10-05
2025-10-05 21:30:16+05:30,0.47305861,21:30:16,2025-10-05
2025-10-05 21:30:17+05:30,0.47716116,21:30:17,2025-10-05
2025-10-05 21:30:19+05:30,0.46053439,21:30:19,2025-10-05
2025-10-05 21:30:20+05:30,0.48985550,21:30:20,2025-10-05
2025-10-05 21:30:21+05:30,0.47238899,21:30:21,2025-10-05
2025-10-05 21:30:22+05:30,0.44353216,21:30:22,2025-10-05
2025-10-05 21:30:23+05:30,0.46254217,21:30:23,2025-10-05
2025-10-05 21:30:24+05:30,0.46010121,21:30:24,2025-10-05
2025-10-05 21:30:25+05:30,0.46248885,21:30:25,2025-10-05
2025-10-05 21:30:26+05:30,0.50217577,21:30:26,2025-10-05
2025-10-05 21:30:27+05:30,0.43433647,21:30:27,2025-10-05
2025-10-05 21:30:28+05:30,0.51211577,21:30:28,2025-10-05
2025-10-05 21:30:29+05:30,0.43307823,21:30:29,2025-10-05
2025-10-05 21:30:30+05:30,0.45526220,21:30:30,2025-10-05
2025-10-05 21:30:31+05:30,0.44006206,21:30:31,2025-10-05
2025-10-05 21:30:32+05:30,0.49195421,21:30:32,2025-10-05
2025-10-05 21:30:33+05:30,0.43137219,21:30:33,2025-10-05
2025-10-05 21:30:34+05:30,0.44685191,21:30:34,2025-10-05
2025-10-05 21:30:36+05:30,0.41521944,21:30:36,2025-10-05
2025-10-05 21:30:37+05:30,0.45162090,21:30:37,2025-10-05
2025-10-05 21:30:38+05:30,0.42915912,21:30:38,2025-10-05
2025-10-05 21:30:39+05:30,0.51186258,21:30:39,2025-10-05
2025-10-05 21:30:40+05:30,0.44514894,21:30:40,2025-10-05
2025-10-05 21:30:41+05:30,0.46413621,21:30:41,2025-10-05
2025-10-05 21:30:42+05:30,0.44451945,21:30:42,2025-10-05
2025-10-05 21:30:43+05:30,0.47540698,21:30:43,2025-10-05
2025-10-05 21:30:44+05:30,0.47072094,21:30:44,2025-10-05
2025-10-05 21:30:45+05:30,0.49175173,21:30:45,2025-10-05
2025-10-05 21:30:46+05:30,0.47077406,21:30:46,2025-10-05
2025-10-05 21:30:47+05:30,0.49766747,21:30:47,2025-10-05
2025-10-05 21:30:48+05:30,0.45820636,21:30:48,2025-10-05
2025-10-05 21:30:49+05:30,0.43570849,21:30:49,2025-10-05
2025-10-05 21:30:51+05:30,0.47795408,21:30:51,2025-10-05
2025-10-05 21:30:52+05:30,0.48055891,21:30:52,2025-10-05
2025-10-05 21:30:53+05:30,0.47210890,21:30:53,2025-10-05
2025-10-05 21:30:54+05:30,0.48783921,21:30:54,2025-10-05
2025-10-05 21:30:55+05:30,0.43696087,21:30:55,2025-10-05
2025-10-05 21:30:56+05:30,0.48025697,21:30:56,2025-10-05
2025-10-05 21:30:57+05:30,0.46427411,21:30:57,2025-10-05
2025-10-05 21:30:58+05:30,0.49021818,21:30:58,2025-10-05
2025-10-05 21:30:59+05:30,0.44019032,21:30:59,2025-10-05
2025-10-05 21:31:00+05:30,0.43202836,21:31:00,2025-10-05
2025-10-05 21:31:01+05:30,0.45923356,21:31:01,2025-10-05
2025-10-05 21:31:02+05:30,0.45748686,21:31:02,2025-10-05
2025-10-05 21:31:03+05:30,0.43359859,21:31:03,2025-10-05
2025-10-05 21:31:04+05:30,0.42375875,21:31:04,2025-10-05
2025-10-05 21:31:05+05:30,0.41449358,21:31:05,2025-10-05
2025-10-05 21:31:06+05:30,0.49793302,21:31:06,2025-10-05
2025-10-05 21:31:07+05:30,0.46411855,21:31:07,2025-10-05
2025-10-05 21:31:09+05:30,0.49336413,21:31:09,2025-10-05
2025-10-05 21:31:10+05:30,0.47226429,21:31:10,2025-10-05
2025-10-05 21:31:11+05:30,0.43810109,21:31:11,2025-10-05
2025-10-05 21:31:12+05:30,0.47394612,21:31:12,2025-10-05
2025-10-05 21:31:13+05:30,0.44562870,21:31:13,2025-10-05
2025-10-05 21:31:14+05:30,0.50578880,21:31:14,2025-10-05
2025-10-05 21:31:15+05:30,0.41685216,21:31:15,2025-10-05
2025-10-05 21:31:16+05:30,0.46934286,21:31:16,2025-10-05
2025-10-05 21:31:17+05:30,0.44976761,21:31:17,2025-10-05
2025-10-05 21:31:18+05:30,0.46561508,21:31:18,2025-10-05
2025-10-05 21:31:19+05:30,0.44739486,21:31:19,2025-10-05
2025-10-05 21:31:20+05:30,0.47899623,21:31:20,2025-10-05
2025-10-05 21:31:21+05:30,0.45517924,21:31:21,2025-10-05
2025-10-05 21:31:22+05:30,0.45874752,21:31:22,2025-10-05
2025-10-05 21:31:23+05:30,0.50343648,21:31:23,2025-10-05
2025-10-05 21:31:24+05:30,0.47366198,21:31:24,2025-10-05
2025-10-05 21:31:25+05:30,0.49942185,21:31:25,2025-10-05
2025-10-05 21:31:27+05:30,0.41753632,21:31:27,2025-10-05
2025-10-05 21:31:28+05:30,0.48046319,21:31:28,2025-10-05
2025-10-05 21:31:29+05:30,0.49231016,21:31:29,2025-10-05
2025-10-05 21:31:30+05:30,0.50954878,21:31:30,2025-10-05
2025-10-05 21:31:31+05:30,0.42340353,21:31:31,2025-10-05
2025-10-05 21:31:32+05:30,0.44883512,21:31:32,2025-10-05
2025-10-05 21:31:33+05:30,0.50990759,21:31:33,2025-10-05
2025-10-05 21:31:34+05:30,0.44236728,21:31:34,2025-10-05
2025-10-05 21:31:35+05:30,0.45608261,21:31:35,2025-10-05
2025-10-05 21:31:36+05:30,0.44843724,21:31:36,2025-10-05
2025-10-05 21:31:37+05:30,0.41643554,21:31:37,2025-10-05
2025-10-05 21:31:38+05:30,0.47689361,21:31:38,2025-10-05
2025-10-05 21:31:39+05:30,0.49417354,21:31:39,2025-10-05
2025-10-05 21:31:40+05:30,0.49971773,21:31:40,2025-10-05
2025-10-05 21:31:41+05:30,0.48584725,21:31:41,2025-10-05
2025-10-05 21:31:42+05:30,0.42279041,21:31:42,2025-10-05
2025-10-05 21:31:43+05:30,0.42294004,21:31:43,2025-10-05
2025-10-05 21:31:45+05:30,0.45213050,21:31:45,2025-10-05
2025-10-05 21:31:46+05:30,0.42131623,21:31:46,2025-10-05
2025-10-05 21:31:47+05:30,0.50735459,21:31:47,2025-10-05
2025-10-05 21:31:48+05:30,0.42093618,21:31:48,2025-10-05
2025-10-05 21:31:49+05:30,0.45768155,21:31:49,2025-10-05
2025-10-05 21:31:50+05:30,0.50324678,21:31:50,2025-10-05
2025-10-05 21:31:51+05:30,0.42509899,21:31:51,2025-10-05
2025-10-05 21:31:52+05:30,0.45491666,21:31:52,2025-10-05
2025-10-05 21:31:53+05:30,0.41832228,21:31:53,2025-10-05
2025-10-05 21:31:54+05:30,0.51146103,21:31:54,2025-10-05
2025-10-05 21:31:55+05:30,0.44841782,21:31:55,2025-10-05
2025-10-05 21:31:56+05:30,0.41819569,21:31:56,2025-10-05
2025-10-05 21:31:57+05:30,0.43384661,21:31:57,2025-10-05
2025-10-05 21:31:59+05:30,0.45931416,21:31:59,2025-10-05
2025-10-05 21:32:00+05:30,0.47553568,21:32:00,2025-10-05
2025-10-05 21:32:01+05:30,0.43125788,21:32:01,2025-10-05
2025-10-05 21:32:02+05:30,0.44086562,21:32:02,2025-10-05
2025-10-05 21:32:03+05:30,0.49030093,21:32:03,2025-10-05
2025-10-05 21:32:04+05:30,0.43473223,21:32:04,2025-10-05
2025-10-05 21:32:05+05:30,0.50878138,21:32:05,2025-10-05
2025-10-05 21:32:06+05:30,0.44465574,21:32:06,2025-10-05
2025-10-05 21:32:07+05:30,0.47526420,21:32:07,2025-10-05
2025-10-05 21:32:08+05:30,0.51033464,21:32:08,2025-10-05
2025-10-05 21:32:09+05:30,0.42703439,21:32:09,2025-10-05
2025-10-05 21:32:10+05:30,0.46820386,21:32:10,2025-10-05
2025-10-05 21:32:11+05:30,0.46667420,21:32:11,2025-10-05
2025-10-05 21:32:13+05:30,0.48102330,21:32:13,2025-10-05
2025-10-05 21:32:14+05:30,0.43220147,21:32:14,2025-10-05
2025-10-05 21:32:15+05:30,0.45872091,21:32:15,2025-10-05
2025-10-05 21:32:16+05:30,0.48618991,21:32:16,2025-10-05
2025-10-05 21:32:17+05:30,0.50352098,21:32:17,2025-10-05
2025-10-05 21:32:18+05:30,0.50233788,21:32:18,2025-10-05
2025-10-05 21:32:19+05:30,0.46096391,21:32:19,2025-10-05
2025-10-05 21:32:20+05:30,0.48131221,21:32:20,2025-10-05
2025-10-05 21:32:21+05:30,0.45360468,21:32:21,2025-10-05
2025-10-05 21:32:22+05:30,0.46732104,21:32:22,2025-10-05
2025-10-05 21:32:23+05:30,0.51115140,21:32:23,2025-10-05
2025-10-05 21:32:24+05:30,0.47838822,21:32:24,2025-10-05
2025-10-05 21:32:25+05:30,0.46231104,21:32:25,2025-10-05
2025-10-05 21:32:26+05:30,0.48357225,21:32:26,2025-10-05
2025-10-05 21:32:27+05:30,0.51275840,21:32:27,2025-10-05
2025-10-05 21:32:28+05:30,0.47236917,21:32:28,2025-10-05
2025-10-05 21:32:30+05:30,0.49668027,21:32:30,2025-10-05
2025-10-05 21:32:31+05:30,0.50856866,21:32:31,2025-10-05
2025-10-05 21:32:32+05:30,0.49701113,21:32:32,2025-10-05
2025-10-05 21:32:33+05:30,0.48857763,21:32:33,2025-10-05
2025-10-05 21:32:34+05:30,0.47438048,21:32:34,2025-10-05
2025-10-05 21:32:35+05:30,0.44907563,21:32:35,2025-10-05
2025-10-05 21:32:36+05:30,0.50946218,21:32:36,2025-10-05
2025-10-05 21:32:37+05:30,0.43076483,21:32:37,2025-10-05
2025-10-05 21:32:38+05:30,0.50107184,21:32:38,2025-10-05
2025-10-05 21:32:39+05:30,0.45171848,21:32:39,2025-10-05
2025-10-05 21:32:40+05:30,0.47084526,21:32:40,2025-10-05
2025-10-05 21:32:41+05:30,0.45063133,21:32:41,2025-10-05
2025-10-05 21:32:42+05:30,0.46284570,21:32:42,2025-10-05
2025-10-05 21:32:43+05:30,0.42677858,21:32:43,2025-10-05
2025-10-05 21:32:44+05:30,0.46396795,21:32:44,2025-10-05
2025-10-05 21:32:45+05:30,0.50760063,21:32:45,2025-10-05
2025-10-05 21:32:47+05:30,0.51386532,21:32:47,2025-10-05
2025-10-05 21:32:48+05:30,0.42345294,21:32:48,2025-10-05
2025-10-05 21:32:49+05:30,0.48742712,21:32:49,2025-10-05
2025-10-05 21:32:50+05:30,0.49088080,21:32:50,2025-10-05
2025-10-05 21:32:51+05:30,0.46820230,21:32:51,2025-10-05
2025-10-05 21:32:52+05:30,0.41751623,21:32:52,2025-10-05
2025-10-05 21:32:53+05:30,0.45954032,21:32:53,2025-10-05
2025-10-05 21:32:54+05:30,0.42479058,21:32:54,2025-10-05
2025-10-05 21:32:55+05:30,0.45824223,21:32:55,2025-10-05
2025-10-05 21:32:56+05:30,0.50577266,21:32:56,2025-10-05
2025-10-05 21:32:57+05:30,0.46296989,21:32:57,2025-10-05
2025-10-05 21:32:58+05:30,0.50931260,21:32:58,2025-10-05
2025-10-05 21:32:59+05:30,0.44834434,21:32:59,2025-10-05
2025-10-05 21:33:00+05:30,0.47142967,21:33:00,2025-10-05
2025-10-05 21:33:02+05:30,0.47239892,21:33:02,2025-10-05
2025-10-05 21:33:03+05:30,0.48633778,21:33:03,2025-10-05
2025-10-05 21:33:04+05:30,0.49149562,21:33:04,2025-10-05
2025-10-05 21:33:05+05:30,0.42487557,21:33:05,2025-10-05
2025-10-05 21:33:06+05:30,0.43788189,21:33:06,2025-10-05
2025-10-05 21:33:07+05:30,0.49903982,21:33:07,2025-10-05
2025-10-05 21:33:08+05:30,0.43371243,21:33:08,2025-10-05
2025-10-05 21:33:09+05:30,0.50148077,21:33:09,2025-10-05
2025-10-05 21:33:10+05:30,0.49797887,21:33:10,2025-10-05
2025-10-05 21:33:11+05:30,0.44141384,21:33:11,2025-10-05
2025-10-05 21:33:12+05:30,0.46605573,21:33:12,2025-10-05
2025-10-05 21:33:13+05:30,0.50245572,21:33:13,2025-10-05
2025-10-05 21:33:14+05:30,0.41717862,21:33:14,2025-10-05
2025-10-05 21:33:15+05:30,0.48685124,21:33:15,2025-10-05
2025-10-05 21:33:16+05:30,0.41935942,21:33:16,2025-10-05
2025-10-05 21:33:17+05:30,0.47197337,21:33:17,2025-10-05
2025-10-05 21:33:19+05:30,0.47821977,21:33:19,2025-10-05
2025-10-05 21:33:20+05:30,0.42352337,21:33:20,2025-10-05
2025-10-05 21:33:21+05:30,0.44817797,21:33:21,2025-10-05
2025-10-05 21:33:22+05:30,0.47499356,21:33:22,2025-10-05
2025-10-05 21:33:23+05:30,0.50944496,21:33:23,2025-10-05
2025-10-05 21:33:24+05:30,0.46441031,21:33:24,2025-10-05
2025-10-05 21:33:25+05:30,0.49442147,21:33:25,2025-10-05
2025-10-05 21:33:26+05:30,0.43006810,21:33:26,2025-10-05
2025-10-05 21:33:28+05:30,0.47457672,21:33:28,2025-10-05
2025-10-05 21:33:29+05:30,0.46403444,21:33:29,2025-10-05
2025-10-05 21:33:31+05:30,0.44804800,21:33:31,2025-10-05
2025-10-05 21:33:33+05:30,0.42333867,21:33:33,2025-10-05
2025-10-05 21:33:34+05:30,0.42600572,21:33:34,2025-10-05
2025-10-05 21:33:35+05:30,0.49920341,21:33:35,2025-10-05
2025-10-05 21:33:37+05:30,0.45035083,21:33:37,2025-10-05
2025-10-05 21:33:38+05:30,0.47651500,21:33:38,2025-10-05
2025-10-05 21:33:39+05:30,0.46898322,21:33:39,2025-10-05
2025-10-05 21:33:40+05:30,0.48057183,21:33:40,2025-10-05
2025-10-05 21:33:41+05:30,0.49620935,21:33:41,2025-10-05
2025-10-05 21:33:42+05:30,0.42896837,21:33:42,2025-10-05
2025-10-05 21:33:43+05:30,0.48393247,21:33:43,2025-10-05
2025-10-05 21:33:45+05:30,0.44515494,21:33:45,2025-10-05
2025-10-05 21:33:46+05:30,0.46389902,21:33:46,2025-10-05
2025-10-05 21:33:47+05:30,0.47951900,21:33:47,2025-10-05
2025-10-05 21:33:48+05:30,0.51601358,21:33:48,2025-10-05
2025-10-05 21:33:49+05:30,0.42871128,21:33:49,2025-10-05
2025-10-05 21:33:50+05:30,0.44689138,21:33:50,2025-10-05
2025-10-05 21:33:51+05:30,0.49890511,21:33:51,2025-10-05
2025-10-05 21:33:52+05:30,0.47843806,21:33:52,2025-10-05
2025-10-05 21:33:53+05:30,0.48808942,21:33:53,2025-10-05
2025-10-05 21:33:54+05:30,0.42502824,21:33:54,2025-10-05
2025-10-05 21:33:55+05:30,0.50451564,21:33:55,2025-10-05
2025-10-05 21:33:57+05:30,0.42060617,21:33:57,2025-10-05
2025-10-05 21:33:58+05:30,0.47126429,21:33:58,2025-10-05
2025-10-05 21:33:59+05:30,0.48923472,21:33:59,2025-10-05
2025-10-05 21:34:00+05:30,0.47469329,21:34:00,2025-10-05
2025-10-05 21:34:01+05:30,0.47676890,21:34:01,2025-10-05
2025-10-05 21:34:02+05:30,0.46656895,21:34:02,2025-10-05
2025-10-05 21:34:03+05:30,0.49547613,21:34:03,2025-10-05
2025-10-05 21:34:04+05:30,0.47435387,21:34:04,2025-10-05
2025-10-05 21:34:05+05:30,0.50399538,21:34:05,2025-10-05
2025-10-05 21:34:06+05:30,0.42440637,21:34:06,2025-10-05
2025-10-05 21:34:08+05:30,0.47843459,21:34:08,2025-10-05
2025-10-05 21:34:09+05:30,0.45460472,21:34:09,2025-10-05
2025-10-05 21:34:10+05:30,0.46612660,21:34:10,2025-10-05
2025-10-05 21:34:11+05:30,0.48865533,21:34:11,2025-10-05
2025-10-05 21:34:12+05:30,0.47829732,21:34:12,2025-10-05
2025-10-05 21:34:13+05:30,0.47615911,21:34:13,2025-10-05
2025-10-05 21:34:14+05:30,0.47260698,21:34:14,2025-10-05
2025-10-05 21:34:16+05:30,0.50135317,21:34:16,2025-10-05
2025-10-05 21:34:17+05:30,0.44613333,21:34:17,2025-10-05
2025-10-05 21:34:18+05:30,0.44554003,21:34:18,2025-10-05
2025-10-05 21:34:19+05:30,0.47151210,21:34:19,2025-10-05
2025-10-05 21:34:21+05:30,0.46549689,21:34:21,2025-10-05
2025-10-05 21:34:22+05:30,0.47063030,21:34:22,2025-10-05
2025-10-05 21:34:23+05:30,0.46732109,21:34:23,2025-10-05
2025-10-05 21:34:24+05:30,0.42960513,21:34:24,2025-10-05
2025-10-05 21:34:26+05:30,0.43463870,21:34:26,2025-10-05
2025-10-05 21:34:27+05:30,0.48322270,21:34:27,2025-10-05
2025-10-05 21:34:28+05:30,0.45354795,21:34:28,2025-10-05
2025-10-05 21:34:30+05:30,0.44846892,21:34:30,2025-10-05
2025-10-05 21:34:31+05:30,0.49422491,21:34:31,2025-10-05
2025-10-05 21:34:33+05:30,0.48957881,21:34:33,2025-10-05
2025-10-05 21:34:34+05:30,0.48274775,21:34:34,2025-10-05
2025-10-05 21:34:35+05:30,0.44786587,21:34:35,2025-10-05
2025-10-05 21:34:36+05:30,0.41713165,21:34:36,2025-10-05
2025-10-05 21:34:39+05:30,0.50149409,21:34:39,2025-10-05
2025-10-05 21:34:40+05:30,0.42299153,21:34:40,2025-10-05
2025-10-05 21:34:41+05:30,0.43514429,21:34:41,2025-10-05
2025-10-05 21:34:43+05:30,0.49273402,21:34:43,2025-10-05
2025-10-05 21:34:44+05:30,0.46236454,21:34:44,2025-10-05
2025-10-05 21:34:45+05:30,0.49917394,21:34:45,2025-10-05
2025-10-05 21:34:46+05:30,0.49601755,21:34:46,2025-10-05
2025-10-05 21:34:48+05:30,0.43172575,21:34:48,2025-10-05
2025-10-05 21:34:49+05:30,0.44054481,21:34:49,2025-10-05
2025-10-05 21:34:50+05:30,0.48618344,21:34:50,2025-10-05
2025-10-05 21:34:52+05:30,0.49844567,21:34:52,2025-10-05
2025-10-05 21:34:53+05:30,0.41968244,21:34:53,2025-10-05
2025-10-05 21:34:54+05:30,0.51503634,21:34:54,2025-10-05
2025-10-05 21:34:56+05:30,0.48197473,21:34:56,2025-10-05
2025-10-05 21:34:57+05:30,0.48346766,21:34:57,2025-10-05
2025-10-05 21:34:58+05:30,0.50726150,21:34:58,2025-10-05
2025-10-05 21:35:00+05:30,0.49888502,21:35:00,2025-10-05
2025-10-05 21:35:02+05:30,0.41969158,21:35:02,2025-10-05
2025-10-05 21:35:03+05:30,0.45385836,21:35:03,2025-10-05
2025-10-05 21:35:04+05:30,0.42423210,21:35:04,2025-10-05
2025-10-05 21:35:06+05:30,0.46906640,21:35:06,2025-10-05
2025-10-05 21:35:07+05:30,0.45621206,21:35:07,2025-10-05
2025-10-05 21:35:08+05:30,0.44431880,21:35:08,2025-10-05
2025-10-05 21:35:09+05:30,0.43479438,21:35:09,2025-10-05
2025-10-05 21:35:11+05:30,0.46437333,21:35:11,2025-10-05
2025-10-05 21:35:12+05:30,0.46008472,21:35:12,2025-10-05
2025-10-05 21:35:14+05:30,0.47964129,21:35:14,2025-10-05
2025-10-05 21:35:15+05:30,0.47475075,21:35:15,2025-10-05
