x,y,time,date
2025-10-05 21:29:26+05:30,0.50955970,21:29:26,2025-10-05
2025-10-05 21:29:27+05:30,0.51430114,21:29:27,2025-10-05
2025-10-05 21:29:28+05:30,0.51640773,21:29:28,2025-10-05
2025-10-05 21:29:29+05:30,0.51217102,21:29:29,2025-10-05
2025-10-05 21:29:30+05:30,0.55278271,21:29:30,2025-10-05
2025-10-05 21:29:31+05:30,0.51388769,21:29:31,2025-10-05
2025-10-05 21:29:32+05:30,0.51189756,21:29:32,2025-10-05
2025-10-05 21:29:33+05:30,0.53748252,21:29:33,2025-10-05
2025-10-05 21:29:35+05:30,0.55375388,21:29:35,2025-10-05
2025-10-05 21:29:36+05:30,0.51307966,21:29:36,2025-10-05
2025-10-05 21:29:37+05:30,0.54226716,21:29:37,2025-10-05
2025-10-05 21:29:38+05:30,0.49376728,21:29:38,2025-10-05
2025-10-05 21:29:39+05:30,0.49750690,21:29:39,2025-10-05
2025-10-05 21:29:40+05:30,0.50604078,21:29:40,2025-10-05
2025-10-05 21:29:41+05:30,0.55519655,21:29:41,2025-10-05
2025-10-05 21:29:42+05:30,0.48786275,21:29:42,2025-10-05
2025-10-05 21:29:43+05:30,0.48177427,21:29:43,2025-10-05
2025-10-05 21:29:44+05:30,0.55180434,21:29:44,2025-10-05
2025-10-05 21:29:45+05:30,0.53647548,21:29:45,2025-10-05
2025-10-05 21:29:46+05:30,0.49500001,21:29:46,2025-10-05
2025-10-05 21:29:47+05:30,0.52056082,21:29:47,2025-10-05
2025-10-05 21:29:48+05:30,0.50796233,21:29:48,2025-10-05
2025-10-05 21:29:49+05:30,0.55365792,21:29:49,2025-10-05
2025-10-05 21:29:50+05:30,0.51318801,21:29:50,2025-10-05
2025-10-05 21:29:51+05:30,0.53802285,21:29:51,2025-10-05
2025-10-05 21:29:53+05:30,0.51784335,21:29:53,2025-10-05
2025-10-05 21:29:54+05:30,0.54251469,21:29:54,2025-10-05
2025-10-05 21:29:55+05:30,0.51353883,21:29:55,2025-10-05
2025-10-05 21:29:56+05:30,0.52294345,21:29:56,2025-10-05
2025-10-05 21:29:57+05:30,0.50968950,21:29:57,2025-10-05
2025-10-05 21:29:58+05:30,0.48118573,21:29:58,2025-10-05
2025-10-05 21:29:59+05:30,0.49774383,21:29:59,2025-10-05
2025-10-05 21:30:00+05:30,0.49254131,21:30:00,2025-10-05
2025-10-05 21:30:01+05:30,0.54800061,21:30:01,2025-10-05
2025-10-05 21:30:02+05:30,0.47898019,21:30:02,2025-10-05
2025-10-05 21:30:03+05:30,0.52823345,21:30:03,2025-10-05
2025-10-05 21:30:05+05:30,0.54501003,21:30:05,2025-10-05
2025-10-05 21:30:06+05:30,0.50353079,21:30:06,2025-10-05
2025-10-05 21:30:07+05:30,0.50164645,21:30:07,2025-10-05
2025-10-05 21:30:08+05:30,0.48514094,21:30:08,2025-10-05
2025-10-05 21:30:09+05:30,0.50830817,21:30:09,2025-10-05
2025-10-05 21:30:10+05:30,0.51911819,21:30:10,2025-10-05
2025-10-05 21:30:11+05:30,0.50829390,21:30:11,2025-10-05
2025-10-05 21:30:12+05:30,0.48764153,21:30:12,2025-10-05
2025-10-05 21:30:13+05:30,0.54570683,21:30:13,2025-10-05
2025-10-05 21:30:14+05:30,0.53269054,21:30:14,2025-10-05
2025-10-05 21:30:15+05:30,0.54676653,21:30:15,2025-10-05
2025-10-05 21:30:16+05:30,0.51985515,21:30:16,2025-10-05
2025-10-05 21:30:17+05:30,0.52687331,21:30:17,2025-10-05
2025-10-05 21:30:19+05:30,0.53443998,21:30:19,2025-10-05
2025-10-05 21:30:20+05:30,0.54138173,21:30:20,2025-10-05
2025-10-05 21:30:21+05:30,0.51338274,21:30:21,2025-10-05
2025-10-05 21:30:22+05:30,0.49594690,21:30:22,2025-10-05
2025-10-05 21:30:23+05:30,0.52294503,21:30:23,2025-10-05
2025-10-05 21:30:24+05:30,0.50092179,21:30:24,2025-10-05
2025-10-05 21:30:25+05:30,0.48842968,21:30:25,2025-10-05
2025-10-05 21:30:26+05:30,0.53582813,21:30:26,2025-10-05
2025-10-05 21:30:27+05:30,0.47515773,21:30:27,2025-10-05
2025-10-05 21:30:28+05:30,0.48272944,21:30:28,2025-10-05
2025-10-05 21:30:29+05:30,0.49668712,21:30:29,2025-10-05
2025-10-05 21:30:30+05:30,0.55249306,21:30:30,2025-10-05
2025-10-05 21:30:31+05:30,0.54226647,21:30:31,2025-10-05
2025-10-05 21:30:32+05:30,0.48868302,21:30:32,2025-10-05
2025-10-05 21:30:33+05:30,0.55149720,21:30:33,2025-10-05
2025-10-05 21:30:34+05:30,0.53622865,21:30:34,2025-10-05
2025-10-05 21:30:36+05:30,0.49115003,21:30:36,2025-10-05
2025-10-05 21:30:37+05:30,0.49820977,21:30:37,2025-10-05
2025-10-05 21:30:38+05:30,0.50929262,21:30:38,2025-10-05
2025-10-05 21:30:39+05:30,0.53015969,21:30:39,2025-10-05
2025-10-05 21:30:40+05:30,0.51689333,21:30:40,2025-10-05
2025-10-05 21:30:41+05:30,0.49791783,21:30:41,2025-10-05
2025-10-05 21:30:42+05:30,0.50770938,21:30:42,2025-10-05
2025-10-05 21:30:43+05:30,0.50215717,21:30:43,2025-10-05
2025-10-05 21:30:44+05:30,0.51637675,21:30:44,2025-10-05
2025-10-05 21:30:45+05:30,0.47376628,21:30:45,2025-10-05
2025-10-05 21:30:46+05:30,0.52274518,21:30:46,2025-10-05
2025-10-05 21:30:47+05:30,0.54082439,21:30:47,2025-10-05
2025-10-05 21:30:48+05:30,0.49175517,21:30:48,2025-10-05
2025-10-05 21:30:49+05:30,0.54648934,21:30:49,2025-10-05
2025-10-05 21:30:51+05:30,0.53929660,21:30:51,2025-10-05
2025-10-05 21:30:52+05:30,0.47301212,21:30:52,2025-10-05
2025-10-05 21:30:53+05:30,0.52385381,21:30:53,2025-10-05
2025-10-05 21:30:54+05:30,0.51543496,21:30:54,2025-10-05
2025-10-05 21:30:55+05:30,0.47626206,21:30:55,2025-10-05
2025-10-05 21:30:56+05:30,0.47035979,21:30:56,2025-10-05
2025-10-05 21:30:57+05:30,0.52738405,21:30:57,2025-10-05
2025-10-05 21:30:58+05:30,0.50651748,21:30:58,2025-10-05
2025-10-05 21:30:59+05:30,0.51701611,21:30:59,2025-10-05
2025-10-05 21:31:00+05:30,0.50385845,21:31:00,2025-10-05
2025-10-05 21:31:01+05:30,0.47310097,21:31:01,2025-10-05
2025-10-05 21:31:02+05:30,0.48013168,21:31:02,2025-10-05
2025-10-05 21:31:03+05:30,0.50222130,21:31:03,2025-10-05
2025-10-05 21:31:04+05:30,0.51653638,21:31:04,2025-10-05
2025-10-05 21:31:05+05:30,0.51934937,21:31:05,2025-10-05
2025-10-05 21:31:06+05:30,0.48130562,21:31:06,2025-10-05
2025-10-05 21:31:07+05:30,0.47880919,21:31:07,2025-10-05
2025-10-05 21:31:09+05:30,0.49172795,21:31:09,2025-10-05
2025-10-05 21:31:10+05:30,0.53426126,21:31:10,2025-10-05
2025-10-05 21:31:11+05:30,0.50914516,21:31:11,2025-10-05
2025-10-05 21:31:12+05:30,0.53389385,21:31:12,2025-10-05
2025-10-05 21:31:13+05:30,0.49949294,21:31:13,2025-10-05
2025-10-05 21:31:14+05:30,0.50422663,21:31:14,2025-10-05
2025-10-05 21:31:15+05:30,0.54166226,21:31:15,2025-10-05
2025-10-05 21:31:16+05:30,0.47228941,21:31:16,2025-10-05
2025-10-05 21:31:17+05:30,0.50482104,21:31:17,2025-10-05
2025-10-05 21:31:18+05:30,0.47548118,21:31:18,2025-10-05
2025-10-05 21:31:19+05:30,0.54103175,21:31:19,2025-10-05
2025-10-05 21:31:20+05:30,0.50036063,21:31:20,2025-10-05
2025-10-05 21:31:21+05:30,0.49888021,21:31:21,2025-10-05
2025-10-05 21:31:22+05:30,0.53014720,21:31:22,2025-10-05
2025-10-05 21:31:23+05:30,0.48164726,21:31:23,2025-10-05
2025-10-05 21:31:24+05:30,0.48212899,21:31:24,2025-10-05
2025-10-05 21:31:25+05:30,0.53265736,21:31:25,2025-10-05
2025-10-05 21:31:27+05:30,0.47432443,21:31:27,2025-10-05
2025-10-05 21:31:28+05:30,0.51267422,21:31:28,2025-10-05
2025-10-05 21:31:29+05:30,0.51925765,21:31:29,2025-10-05
2025-10-05 21:31:30+05:30,0.52354570,21:31:30,2025-10-05
2025-10-05 21:31:31+05:30,0.51159268,21:31:31,2025-10-05
2025-10-05 21:31:32+05:30,0.50512395,21:31:32,2025-10-05
2025-10-05 21:31:33+05:30,0.52230374,21:31:33,2025-10-05
2025-10-05 21:31:34+05:30,0.52445771,21:31:34,2025-10-05
2025-10-05 21:31:35+05:30,0.47023718,21:31:35,2025-10-05
2025-10-05 21:31:36+05:30,0.48072300,21:31:36,2025-10-05
2025-10-05 21:31:37+05:30,0.51944214,21:31:37,2025-10-05
2025-10-05 21:31:38+05:30,0.51851269,21:31:38,2025-10-05
2025-10-05 21:31:39+05:30,0.50582582,21:31:39,2025-10-05
2025-10-05 21:31:40+05:30,0.46312460,21:31:40,2025-10-05
2025-10-05 21:31:41+05:30,0.47059593,21:31:41,2025-10-05
2025-10-05 21:31:42+05:30,0.46569916,21:31:42,2025-10-05
2025-10-05 21:31:43+05:30,0.48287958,21:31:43,2025-10-05
2025-10-05 21:31:45+05:30,0.52563960,21:31:45,2025-10-05
2025-10-05 21:31:46+05:30,0.52369479,21:31:46,2025-10-05
2025-10-05 21:31:47+05:30,0.51249694,21:31:47,2025-10-05
2025-10-05 21:31:48+05:30,0.53193872,21:31:48,2025-10-05
2025-10-05 21:31:49+05:30,0.53578719,21:31:49,2025-10-05
2025-10-05 21:31:50+05:30,0.49742090,21:31:50,2025-10-05
2025-10-05 21:31:51+05:30,0.51188172,21:31:51,2025-10-05
2025-10-05 21:31:52+05:30,0.50313086,21:31:52,2025-10-05
2025-10-05 21:31:53+05:30,0.47246972,21:31:53,2025-10-05
2025-10-05 21:31:54+05:30,0.50255618,21:31:54,2025-10-05
2025-10-05 21:31:55+05:30,0.47651050,21:31:55,2025-10-05
2025-10-05 21:31:56+05:30,0.53403124,21:31:56,2025-10-05
2025-10-05 21:31:57+05:30,0.51514745,21:31:57,2025-10-05
2025-10-05 21:31:59+05:30,0.47806663,21:31:59,2025-10-05
2025-10-05 21:32:00+05:30,0.51410921,21:32:00,2025-10-05
2025-10-05 21:32:01+05:30,0.46114133,21:32:01,2025-10-05
2025-10-05 21:32:02+05:30,0.49254757,21:32:02,2025-10-05
2025-10-05 21:32:03+05:30,0.52631492,21:32:03,2025-10-05
2025-10-05 21:32:04+05:30,0.53703552,21:32:04,2025-10-05
2025-10-05 21:32:05+05:30,0.50870776,21:32:05,2025-10-05
2025-10-05 21:32:06+05:30,0.46349569,21:32:06,2025-10-05
2025-10-05 21:32:07+05:30,0.53328851,21:32:07,2025-10-05
2025-10-05 21:32:08+05:30,0.50249656,21:32:08,2025-10-05
2025-10-05 21:32:09+05:30,0.51970006,21:32:09,2025-10-05
2025-10-05 21:32:10+05:30,0.47324746,21:32:10,2025-10-05
2025-10-05 21:32:11+05:30,0.47177282,21:32:11,2025-10-05
2025-10-05 21:32:13+05:30,0.46059541,21:32:13,2025-10-05
2025-10-05 21:32:14+05:30,0.49899373,21:32:14,2025-10-05
2025-10-05 21:32:15+05:30,0.49841947,21:32:15,2025-10-05
2025-10-05 21:32:16+05:30,0.46254779,21:32:16,2025-10-05
2025-10-05 21:32:17+05:30,0.51093180,21:32:17,2025-10-05
2025-10-05 21:32:18+05:30,0.49532344,21:32:18,2025-10-05
2025-10-05 21:32:19+05:30,0.52231427,21:32:19,2025-10-05
2025-10-05 21:32:20+05:30,0.49898434,21:32:20,2025-10-05
2025-10-05 21:32:21+05:30,0.52247600,21:32:21,2025-10-05
2025-10-05 21:32:22+05:30,0.48237120,21:32:22,2025-10-05
2025-10-05 21:32:23+05:30,0.46459357,21:32:23,2025-10-05
2025-10-05 21:32:24+05:30,0.52871510,21:32:24,2025-10-05
2025-10-05 21:32:25+05:30,0.47951865,21:32:25,2025-10-05
2025-10-05 21:32:26+05:30,0.53258832,21:32:26,2025-10-05
2025-10-05 21:32:27+05:30,0.47900191,21:32:27,2025-10-05
2025-10-05 21:32:28+05:30,0.49079888,21:32:28,2025-10-05
2025-10-05 21:32:30+05:30,0.50961942,21:32:30,2025-10-05
2025-10-05 21:32:31+05:30,0.52213158,21:32:31,2025-10-05
2025-10-05 21:32:32+05:30,0.46348502,21:32:32,2025-10-05
2025-10-05 21:32:33+05:30,0.45678090,21:32:33,2025-10-05
2025-10-05 21:32:34+05:30,0.48325783,21:32:34,2025-10-05
2025-10-05 21:32:35+05:30,0.49776342,21:32:35,2025-10-05
2025-10-05 21:32:36+05:30,0.47101529,21:32:36,2025-10-05
2025-10-05 21:32:37+05:30,0.51986445,21:32:37,2025-10-05
2025-10-05 21:32:38+05:30,0.50658905,21:32:38,2025-10-05
2025-10-05 21:32:39+05:30,0.48694520,21:32:39,2025-10-05
2025-10-05 21:32:40+05:30,0.46347949,21:32:40,2025-10-05
2025-10-05 21:32:41+05:30,0.46249459,21:32:41,2025-10-05
2025-10-05 21:32:42+05:30,0.52277497,21:32:42,2025-10-05
2025-10-05 21:32:43+05:30,0.48481611,21:32:43,2025-10-05
2025-10-05 21:32:44+05:30,0.47589976,21:32:44,2025-10-05
2025-10-05 21:32:45+05:30,0.52061432,21:32:45,2025-10-05
2025-10-05 21:32:47+05:30,0.49944474,21:32:47,2025-10-05
2025-10-05 21:32:48+05:30,0.51727178,21:32:48,2025-10-05
2025-10-05 21:32:49+05:30,0.45971115,21:32:49,2025-10-05
2025-10-05 21:32:50+05:30,0.52340750,21:32:50,2025-10-05
2025-10-05 21:32:51+05:30,0.46706076,21:32:51,2025-10-05
2025-10-05 21:32:52+05:30,0.48910749,21:32:52,2025-10-05
2025-10-05 21:32:53+05:30,0.47579530,21:32:53,2025-10-05
2025-10-05 21:32:54+05:30,0.45042947,21:32:54,2025-10-05
2025-10-05 21:32:55+05:30,0.45532333,21:32:55,2025-10-05
2025-10-05 21:32:56+05:30,0.49489864,21:32:56,2025-10-05
2025-10-05 21:32:57+05:30,0.49201182,21:32:57,2025-10-05
2025-10-05 21:32:58+05:30,0.46221843,21:32:58,2025-10-05
2025-10-05 21:32:59+05:30,0.51032917,21:32:59,2025-10-05
2025-10-05 21:33:00+05:30,0.48300477,21:33:00,2025-10-05
2025-10-05 21:33:02+05:30,0.49418417,21:33:02,2025-10-05
2025-10-05 21:33:03+05:30,0.52107597,21:33:03,2025-10-05
2025-10-05 21:33:04+05:30,0.51440456,21:33:04,2025-10-05
2025-10-05 21:33:05+05:30,0.48610159,21:33:05,2025-10-05
2025-10-05 21:33:06+05:30,0.46493622,21:33:06,2025-10-05
2025-10-05 21:33:07+05:30,0.51723208,21:33:07,2025-10-05
2025-10-05 21:33:08+05:30,0.48412617,21:33:08,2025-10-05
2025-10-05 21:33:09+05:30,0.48004318,21:33:09,2025-10-05
2025-10-05 21:33:10+05:30,0.48881187,21:33:10,2025-10-05
2025-10-05 21:33:11+05:30,0.49917017,21:33:11,2025-10-05
2025-10-05 21:33:12+05:30,0.48842974,21:33:12,2025-10-05
2025-10-05 21:33:13+05:30,0.51467466,21:33:13,2025-10-05
2025-10-05 21:33:14+05:30,0.49689669,21:33:14,2025-10-05
2025-10-05 21:33:15+05:30,0.46145802,21:33:15,2025-10-05
2025-10-05 21:33:16+05:30,0.47078091,21:33:16,2025-10-05
2025-10-05 21:33:17+05:30,0.46660380,21:33:17,2025-10-05
2025-10-05 21:33:19+05:30,0.48862743,21:33:19,2025-10-05
2025-10-05 21:33:20+05:30,0.45594844,21:33:20,2025-10-05
2025-10-05 21:33:21+05:30,0.50960309,21:33:21,2025-10-05
2025-10-05 21:33:22+05:30,0.45787761,21:33:22,2025-10-05
2025-10-05 21:33:23+05:30,0.49425063,21:33:23,2025-10-05
2025-10-05 21:33:24+05:30,0.52000642,21:33:24,2025-10-05
2025-10-05 21:33:25+05:30,0.48781741,21:33:25,2025-10-05
2025-10-05 21:33:26+05:30,0.50911218,21:33:26,2025-10-05
2025-10-05 21:33:28+05:30,0.51605049,21:33:28,2025-10-05
2025-10-05 21:33:29+05:30,0.46292380,21:33:29,2025-10-05
2025-10-05 21:33:31+05:30,0.45046076,21:33:31,2025-10-05
2025-10-05 21:33:33+05:30,0.50340586,21:33:33,2025-10-05
2025-10-05 21:33:34+05:30,0.50720836,21:33:34,2025-10-05
2025-10-05 21:33:35+05:30,0.48712181,21:33:35,2025-10-05
2025-10-05 21:33:37+05:30,0.49499043,21:33:37,2025-10-05
2025-10-05 21:33:38+05:30,0.46821531,21:33:38,2025-10-05
2025-10-05 21:33:39+05:30,0.51121772,21:33:39,2025-10-05
2025-10-05 21:33:40+05:30,0.45058337,21:33:40,2025-10-05
2025-10-05 21:33:41+05:30,0.44512831,21:33:41,2025-10-05
2025-10-05 21:33:42+05:30,0.48642751,21:33:42,2025-10-05
2025-10-05 21:33:43+05:30,0.47029910,21:33:43,2025-10-05
2025-10-05 21:33:45+05:30,0.51464839,21:33:45,2025-10-05
2025-10-05 21:33:46+05:30,0.45075149,21:33:46,2025-10-05
2025-10-05 21:33:47+05:30,0.43934882,21:33:47,2025-10-05
2025-10-05 21:33:48+05:30,0.47734516,21:33:48,2025-10-05
2025-10-05 21:33:49+05:30,0.48373460,21:33:49,2025-10-05
2025-10-05 21:33:50+05:30,0.46969002,21:33:50,2025-10-05
2025-10-05 21:33:51+05:30,0.50219785,21:33:51,2025-10-05
2025-10-05 21:33:52+05:30,0.45309722,21:33:52,2025-10-05
2025-10-05 21:33:53+05:30,0.44823352,21:33:53,2025-10-05
2025-10-05 21:33:54+05:30,0.50019056,21:33:54,2025-10-05
2025-10-05 21:33:55+05:30,0.51466383,21:33:55,2025-10-05
2025-10-05 21:33:57+05:30,0.49669703,21:33:57,2025-10-05
2025-10-05 21:33:58+05:30,0.47537842,21:33:58,2025-10-05
2025-10-05 21:33:59+05:30,0.46877635,21:33:59,2025-10-05
2025-10-05 21:34:00+05:30,0.47064307,21:34:00,2025-10-05
2025-10-05 21:34:01+05:30,0.50803234,21:34:01,2025-10-05
2025-10-05 21:34:02+05:30,0.50345856,21:34:02,2025-10-05
2025-10-05 21:34:03+05:30,0.47659838,21:34:03,2025-10-05
2025-10-05 21:34:04+05:30,0.45113507,21:34:04,2025-10-05
2025-10-05 21:34:05+05:30,0.45186604,21:34:05,2025-10-05
2025-10-05 21:34:06+05:30,0.46934900,21:34:06,2025-10-05
2025-10-05 21:34:08+05:30,0.50115542,21:34:08,2025-10-05
2025-10-05 21:34:09+05:30,0.48227897,21:34:09,2025-10-05
2025-10-05 21:34:10+05:30,0.49375092,21:34:10,2025-10-05
2025-10-05 21:34:11+05:30,0.51264330,21:34:11,2025-10-05
2025-10-05 21:34:12+05:30,0.49153696,21:34:12,2025-10-05
2025-10-05 21:34:13+05:30,0.48229695,21:34:13,2025-10-05
2025-10-05 21:34:14+05:30,0.45128607,21:34:14,2025-10-05
2025-10-05 21:34:16+05:30,0.43456879,21:34:16,2025-10-05
2025-10-05 21:34:17+05:30,0.49007449,21:34:17,2025-10-05
2025-10-05 21:34:18+05:30,0.51163206,21:34:18,2025-10-05
2025-10-05 21:34:19+05:30,0.45079158,21:34:19,2025-10-05
2025-10-05 21:34:21+05:30,0.43812398,21:34:21,2025-10-05
2025-10-05 21:34:22+05:30,0.45559636,21:34:22,2025-10-05
2025-10-05 21:34:23+05:30,0.44020564,21:34:23,2025-10-05
2025-10-05 21:34:24+05:30,0.45544487,21:34:24,2025-10-05
2025-10-05 21:34:26+05:30,0.50586113,21:34:26,2025-10-05
2025-10-05 21:34:27+05:30,0.49463652,21:34:27,2025-10-05
2025-10-05 21:34:28+05:30,0.46423555,21:34:28,2025-10-05
2025-10-05 21:34:30+05:30,0.47799955,21:34:30,2025-10-05
2025-10-05 21:34:31+05:30,0.46999987,21:34:31,2025-10-05
2025-10-05 21:34:33+05:30,0.46592225,21:34:33,2025-10-05
2025-10-05 21:34:34+05:30,0.48181693,21:34:34,2025-10-05
2025-10-05 21:34:35+05:30,0.46871722,21:34:35,2025-10-05
2025-10-05 21:34:36+05:30,0.50788091,21:34:36,2025-10-05
2025-10-05 21:34:39+05:30,0.47386087,21:34:39,2025-10-05
2025-10-05 21:34:40+05:30,0.48899255,21:34:40,2025-10-05
2025-10-05 21:34:41+05:30,0.45644145,21:34:41,2025-10-05
2025-10-05 21:34:43+05:30,0.44655529,21:34:43,2025-10-05
2025-10-05 21:34:44+05:30,0.49768837,21:34:44,2025-10-05
2025-10-05 21:34:45+05:30,0.43804876,21:34:45,2025-10-05
2025-10-05 21:34:46+05:30,0.46530852,21:34:46,2025-10-05
2025-10-05 21:34:48+05:30,0.47186390,21:34:48,2025-10-05
2025-10-05 21:34:49+05:30,0.44218449,21:34:49,2025-10-05
2025-10-05 21:34:50+05:30,0.48165657,21:34:50,2025-10-05
2025-10-05 21:34:52+05:30,0.44133659,21:34:52,2025-10-05
2025-10-05 21:34:53+05:30,0.46741488,21:34:53,2025-10-05
2025-10-05 21:34:54+05:30,0.44551855,21:34:54,2025-10-05
2025-10-05 21:34:56+05:30,0.46159878,21:34:56,2025-10-05
2025-10-05 21:34:57+05:30,0.47165425,21:34:57,2025-10-05
2025-10-05 21:34:58+05:30,0.46280111,21:34:58,2025-10-05
2025-10-05 21:35:00+05:30,0.45136405,21:35:00,2025-10-05
2025-10-05 21:35:02+05:30,0.43921974,21:35:02,2025-10-05
2025-10-05 21:35:03+05:30,0.46411563,21:35:03,2025-10-05
2025-10-05 21:35:04+05:30,0.49516934,21:35:04,2025-10-05
2025-10-05 21:35:06+05:30,0.45466452,21:35:06,2025-10-05
2025-10-05 21:35:07+05:30,0.46127265,21:35:07,2025-10-05
2025-10-05 21:35:08+05:30,0.47799746,21:35:08,2025-10-05
2025-10-05 21:35:09+05:30,0.43113904,21:35:09,2025-10-05
2025-10-05 21:35:11+05:30,0.46946046,21:35:11,2025-10-05
2025-10-05 21:35:12+05:30,0.42131877,21:35:12,2025-10-05
2025-10-05 21:35:14+05:30,0.48761640,21:35:14,2025-10-05
2025-10-05 21:35:15+05:30,0.43689955,21:35:15,2025-10-05
